datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
9/22/2020 3:00:00 AM,9/21/2020 11:00:00 PM,SERC,SOUTH,DOM,DOM,8725.909,True
9/22/2020 4:00:00 AM,9/22/2020 12:00:00 AM,SERC,SOUTH,DOM,DOM,8362.169,True
9/22/2020 5:00:00 AM,9/22/2020 1:00:00 AM,SERC,SOUTH,DOM,DOM,8154.285,True
9/22/2020 6:00:00 AM,9/22/2020 2:00:00 AM,SERC,SOUTH,DOM,DOM,8093.509,True
9/22/2020 7:00:00 AM,9/22/2020 3:00:00 AM,SERC,SOUTH,DOM,DOM,8100.538,True
9/22/2020 8:00:00 AM,9/22/2020 4:00:00 AM,SERC,SOUTH,DOM,DOM,8337.698,True
9/22/2020 9:00:00 AM,9/22/2020 5:00:00 AM,SERC,SOUTH,DOM,DOM,8849.996,True
9/22/2020 10:00:00 AM,9/22/2020 6:00:00 AM,SERC,SOUTH,DOM,DOM,9710.922,True
9/22/2020 11:00:00 AM,9/22/2020 7:00:00 AM,SERC,SOUTH,DOM,DOM,10288.933,True
9/22/2020 12:00:00 PM,9/22/2020 8:00:00 AM,SERC,SOUTH,DOM,DOM,10292.184,True
9/22/2020 1:00:00 PM,9/22/2020 9:00:00 AM,SERC,SOUTH,DOM,DOM,10122.696,True
9/22/2020 2:00:00 PM,9/22/2020 10:00:00 AM,SERC,SOUTH,DOM,DOM,10016.977,True
9/22/2020 3:00:00 PM,9/22/2020 11:00:00 AM,SERC,SOUTH,DOM,DOM,10057.288,True
9/22/2020 4:00:00 PM,9/22/2020 12:00:00 PM,SERC,SOUTH,DOM,DOM,10073.161,True
9/22/2020 5:00:00 PM,9/22/2020 1:00:00 PM,SERC,SOUTH,DOM,DOM,9982.041,True
9/22/2020 6:00:00 PM,9/22/2020 2:00:00 PM,SERC,SOUTH,DOM,DOM,9986.899,True
9/22/2020 7:00:00 PM,9/22/2020 3:00:00 PM,SERC,SOUTH,DOM,DOM,10060.627,True
9/22/2020 8:00:00 PM,9/22/2020 4:00:00 PM,SERC,SOUTH,DOM,DOM,10221.662,True
9/22/2020 9:00:00 PM,9/22/2020 5:00:00 PM,SERC,SOUTH,DOM,DOM,10521.571,True
9/22/2020 10:00:00 PM,9/22/2020 6:00:00 PM,SERC,SOUTH,DOM,DOM,10671.179,True
9/22/2020 11:00:00 PM,9/22/2020 7:00:00 PM,SERC,SOUTH,DOM,DOM,10871.347,True
9/23/2020 12:00:00 AM,9/22/2020 8:00:00 PM,SERC,SOUTH,DOM,DOM,10626.697,True
9/23/2020 1:00:00 AM,9/22/2020 9:00:00 PM,SERC,SOUTH,DOM,DOM,9998.329,True
9/23/2020 2:00:00 AM,9/22/2020 10:00:00 PM,SERC,SOUTH,DOM,DOM,9325.483,True
9/23/2020 3:00:00 AM,9/22/2020 11:00:00 PM,SERC,SOUTH,DOM,DOM,8681.961,True
9/23/2020 4:00:00 AM,9/23/2020 12:00:00 AM,SERC,SOUTH,DOM,DOM,8294.598,True
9/23/2020 5:00:00 AM,9/23/2020 1:00:00 AM,SERC,SOUTH,DOM,DOM,8053.151,True
9/23/2020 6:00:00 AM,9/23/2020 2:00:00 AM,SERC,SOUTH,DOM,DOM,7948.661,True
9/23/2020 7:00:00 AM,9/23/2020 3:00:00 AM,SERC,SOUTH,DOM,DOM,7926.447,True
9/23/2020 8:00:00 AM,9/23/2020 4:00:00 AM,SERC,SOUTH,DOM,DOM,8141.304,True
9/23/2020 9:00:00 AM,9/23/2020 5:00:00 AM,SERC,SOUTH,DOM,DOM,8614.101,True
9/23/2020 10:00:00 AM,9/23/2020 6:00:00 AM,SERC,SOUTH,DOM,DOM,9397.096,True
9/23/2020 11:00:00 AM,9/23/2020 7:00:00 AM,SERC,SOUTH,DOM,DOM,9853.308,True
9/23/2020 12:00:00 PM,9/23/2020 8:00:00 AM,SERC,SOUTH,DOM,DOM,10082.365,True
9/23/2020 1:00:00 PM,9/23/2020 9:00:00 AM,SERC,SOUTH,DOM,DOM,10100.363,True
9/23/2020 2:00:00 PM,9/23/2020 10:00:00 AM,SERC,SOUTH,DOM,DOM,10041.122,True
9/23/2020 3:00:00 PM,9/23/2020 11:00:00 AM,SERC,SOUTH,DOM,DOM,10142.287,True
9/23/2020 4:00:00 PM,9/23/2020 12:00:00 PM,SERC,SOUTH,DOM,DOM,10374.465,True
9/23/2020 5:00:00 PM,9/23/2020 1:00:00 PM,SERC,SOUTH,DOM,DOM,10514.660,True
9/23/2020 6:00:00 PM,9/23/2020 2:00:00 PM,SERC,SOUTH,DOM,DOM,10803.083,True
9/23/2020 7:00:00 PM,9/23/2020 3:00:00 PM,SERC,SOUTH,DOM,DOM,11104.890,True
9/23/2020 8:00:00 PM,9/23/2020 4:00:00 PM,SERC,SOUTH,DOM,DOM,11349.199,True
9/23/2020 9:00:00 PM,9/23/2020 5:00:00 PM,SERC,SOUTH,DOM,DOM,11418.321,True
9/23/2020 10:00:00 PM,9/23/2020 6:00:00 PM,SERC,SOUTH,DOM,DOM,11279.353,True
9/23/2020 11:00:00 PM,9/23/2020 7:00:00 PM,SERC,SOUTH,DOM,DOM,11418.963,True
9/24/2020 12:00:00 AM,9/23/2020 8:00:00 PM,SERC,SOUTH,DOM,DOM,11094.129,True
9/24/2020 1:00:00 AM,9/23/2020 9:00:00 PM,SERC,SOUTH,DOM,DOM,10432.917,True
9/24/2020 2:00:00 AM,9/23/2020 10:00:00 PM,SERC,SOUTH,DOM,DOM,9713.856,True
9/24/2020 3:00:00 AM,9/23/2020 11:00:00 PM,SERC,SOUTH,DOM,DOM,9006.088,True
9/24/2020 4:00:00 AM,9/24/2020 12:00:00 AM,SERC,SOUTH,DOM,DOM,8494.861,True
9/24/2020 5:00:00 AM,9/24/2020 1:00:00 AM,SERC,SOUTH,DOM,DOM,8171.117,True
9/24/2020 6:00:00 AM,9/24/2020 2:00:00 AM,SERC,SOUTH,DOM,DOM,8004.760,True
9/24/2020 7:00:00 AM,9/24/2020 3:00:00 AM,SERC,SOUTH,DOM,DOM,7952.702,True
9/24/2020 8:00:00 AM,9/24/2020 4:00:00 AM,SERC,SOUTH,DOM,DOM,8064.883,True
9/24/2020 9:00:00 AM,9/24/2020 5:00:00 AM,SERC,SOUTH,DOM,DOM,8480.707,True
9/24/2020 10:00:00 AM,9/24/2020 6:00:00 AM,SERC,SOUTH,DOM,DOM,9242.371,True
9/24/2020 11:00:00 AM,9/24/2020 7:00:00 AM,SERC,SOUTH,DOM,DOM,9789.556,True
9/24/2020 12:00:00 PM,9/24/2020 8:00:00 AM,SERC,SOUTH,DOM,DOM,10128.169,True
9/24/2020 1:00:00 PM,9/24/2020 9:00:00 AM,SERC,SOUTH,DOM,DOM,10296.829,True
9/24/2020 2:00:00 PM,9/24/2020 10:00:00 AM,SERC,SOUTH,DOM,DOM,10446.450,True
9/24/2020 3:00:00 PM,9/24/2020 11:00:00 AM,SERC,SOUTH,DOM,DOM,10581.768,True
9/24/2020 4:00:00 PM,9/24/2020 12:00:00 PM,SERC,SOUTH,DOM,DOM,10677.638,True
9/24/2020 5:00:00 PM,9/24/2020 1:00:00 PM,SERC,SOUTH,DOM,DOM,10719.479,True
9/24/2020 6:00:00 PM,9/24/2020 2:00:00 PM,SERC,SOUTH,DOM,DOM,10709.331,True
9/24/2020 7:00:00 PM,9/24/2020 3:00:00 PM,SERC,SOUTH,DOM,DOM,10753.218,True
9/24/2020 8:00:00 PM,9/24/2020 4:00:00 PM,SERC,SOUTH,DOM,DOM,10774.953,True
9/24/2020 9:00:00 PM,9/24/2020 5:00:00 PM,SERC,SOUTH,DOM,DOM,10869.451,True
9/24/2020 10:00:00 PM,9/24/2020 6:00:00 PM,SERC,SOUTH,DOM,DOM,10955.362,True
9/24/2020 11:00:00 PM,9/24/2020 7:00:00 PM,SERC,SOUTH,DOM,DOM,11166.052,True
9/25/2020 12:00:00 AM,9/24/2020 8:00:00 PM,SERC,SOUTH,DOM,DOM,10949.190,True
9/25/2020 1:00:00 AM,9/24/2020 9:00:00 PM,SERC,SOUTH,DOM,DOM,10451.663,True
9/25/2020 2:00:00 AM,9/24/2020 10:00:00 PM,SERC,SOUTH,DOM,DOM,9730.332,True
9/25/2020 3:00:00 AM,9/24/2020 11:00:00 PM,SERC,SOUTH,DOM,DOM,9086.989,True
9/25/2020 4:00:00 AM,9/25/2020 12:00:00 AM,SERC,SOUTH,DOM,DOM,8616.094,True
9/25/2020 5:00:00 AM,9/25/2020 1:00:00 AM,SERC,SOUTH,DOM,DOM,8280.884,True
9/25/2020 6:00:00 AM,9/25/2020 2:00:00 AM,SERC,SOUTH,DOM,DOM,8112.948,True
9/25/2020 7:00:00 AM,9/25/2020 3:00:00 AM,SERC,SOUTH,DOM,DOM,8046.722,True
9/25/2020 8:00:00 AM,9/25/2020 4:00:00 AM,SERC,SOUTH,DOM,DOM,8150.676,True
9/25/2020 9:00:00 AM,9/25/2020 5:00:00 AM,SERC,SOUTH,DOM,DOM,8585.363,True
9/25/2020 10:00:00 AM,9/25/2020 6:00:00 AM,SERC,SOUTH,DOM,DOM,9265.293,True
9/25/2020 11:00:00 AM,9/25/2020 7:00:00 AM,SERC,SOUTH,DOM,DOM,9824.452,True
9/25/2020 12:00:00 PM,9/25/2020 8:00:00 AM,SERC,SOUTH,DOM,DOM,10208.512,True
9/25/2020 1:00:00 PM,9/25/2020 9:00:00 AM,SERC,SOUTH,DOM,DOM,10509.530,True
9/25/2020 2:00:00 PM,9/25/2020 10:00:00 AM,SERC,SOUTH,DOM,DOM,10638.342,True
9/25/2020 3:00:00 PM,9/25/2020 11:00:00 AM,SERC,SOUTH,DOM,DOM,10733.231,True
9/25/2020 4:00:00 PM,9/25/2020 12:00:00 PM,SERC,SOUTH,DOM,DOM,10679.141,True
9/25/2020 5:00:00 PM,9/25/2020 1:00:00 PM,SERC,SOUTH,DOM,DOM,10639.397,True
9/25/2020 6:00:00 PM,9/25/2020 2:00:00 PM,SERC,SOUTH,DOM,DOM,10639.193,True
9/25/2020 7:00:00 PM,9/25/2020 3:00:00 PM,SERC,SOUTH,DOM,DOM,10584.604,True
9/25/2020 8:00:00 PM,9/25/2020 4:00:00 PM,SERC,SOUTH,DOM,DOM,10606.891,True
9/25/2020 9:00:00 PM,9/25/2020 5:00:00 PM,SERC,SOUTH,DOM,DOM,10672.999,True
9/25/2020 10:00:00 PM,9/25/2020 6:00:00 PM,SERC,SOUTH,DOM,DOM,10741.058,True
9/25/2020 11:00:00 PM,9/25/2020 7:00:00 PM,SERC,SOUTH,DOM,DOM,10865.205,True
9/26/2020 12:00:00 AM,9/25/2020 8:00:00 PM,SERC,SOUTH,DOM,DOM,10615.013,True
9/26/2020 1:00:00 AM,9/25/2020 9:00:00 PM,SERC,SOUTH,DOM,DOM,10224.284,True
9/26/2020 2:00:00 AM,9/25/2020 10:00:00 PM,SERC,SOUTH,DOM,DOM,9755.808,True
9/26/2020 3:00:00 AM,9/25/2020 11:00:00 PM,SERC,SOUTH,DOM,DOM,9221.120,True
9/26/2020 4:00:00 AM,9/26/2020 12:00:00 AM,SERC,SOUTH,DOM,DOM,8735.865,True
9/26/2020 5:00:00 AM,9/26/2020 1:00:00 AM,SERC,SOUTH,DOM,DOM,8424.618,True
9/26/2020 6:00:00 AM,9/26/2020 2:00:00 AM,SERC,SOUTH,DOM,DOM,8224.216,True
9/26/2020 7:00:00 AM,9/26/2020 3:00:00 AM,SERC,SOUTH,DOM,DOM,8119.921,True
9/26/2020 8:00:00 AM,9/26/2020 4:00:00 AM,SERC,SOUTH,DOM,DOM,8103.795,True
9/26/2020 9:00:00 AM,9/26/2020 5:00:00 AM,SERC,SOUTH,DOM,DOM,8208.538,True
9/26/2020 10:00:00 AM,9/26/2020 6:00:00 AM,SERC,SOUTH,DOM,DOM,8515.533,True
9/26/2020 11:00:00 AM,9/26/2020 7:00:00 AM,SERC,SOUTH,DOM,DOM,8858.189,True
9/26/2020 12:00:00 PM,9/26/2020 8:00:00 AM,SERC,SOUTH,DOM,DOM,9379.520,True
9/26/2020 1:00:00 PM,9/26/2020 9:00:00 AM,SERC,SOUTH,DOM,DOM,9828.185,True
9/26/2020 2:00:00 PM,9/26/2020 10:00:00 AM,SERC,SOUTH,DOM,DOM,10192.914,True
9/26/2020 3:00:00 PM,9/26/2020 11:00:00 AM,SERC,SOUTH,DOM,DOM,10445.530,True
9/26/2020 4:00:00 PM,9/26/2020 12:00:00 PM,SERC,SOUTH,DOM,DOM,10600.411,True
9/26/2020 5:00:00 PM,9/26/2020 1:00:00 PM,SERC,SOUTH,DOM,DOM,10578.173,True
9/26/2020 6:00:00 PM,9/26/2020 2:00:00 PM,SERC,SOUTH,DOM,DOM,10580.707,True
9/26/2020 7:00:00 PM,9/26/2020 3:00:00 PM,SERC,SOUTH,DOM,DOM,10639.413,True
9/26/2020 8:00:00 PM,9/26/2020 4:00:00 PM,SERC,SOUTH,DOM,DOM,10783.334,True
9/26/2020 9:00:00 PM,9/26/2020 5:00:00 PM,SERC,SOUTH,DOM,DOM,10950.443,True
9/26/2020 10:00:00 PM,9/26/2020 6:00:00 PM,SERC,SOUTH,DOM,DOM,11089.995,True
9/26/2020 11:00:00 PM,9/26/2020 7:00:00 PM,SERC,SOUTH,DOM,DOM,11282.115,True
9/27/2020 12:00:00 AM,9/26/2020 8:00:00 PM,SERC,SOUTH,DOM,DOM,11082.512,True
9/27/2020 1:00:00 AM,9/26/2020 9:00:00 PM,SERC,SOUTH,DOM,DOM,10671.775,True
9/27/2020 2:00:00 AM,9/26/2020 10:00:00 PM,SERC,SOUTH,DOM,DOM,10171.445,True
9/27/2020 3:00:00 AM,9/26/2020 11:00:00 PM,SERC,SOUTH,DOM,DOM,9618.937,True
9/27/2020 4:00:00 AM,9/27/2020 12:00:00 AM,SERC,SOUTH,DOM,DOM,9086.806,True
9/27/2020 5:00:00 AM,9/27/2020 1:00:00 AM,SERC,SOUTH,DOM,DOM,8711.645,True
9/27/2020 6:00:00 AM,9/27/2020 2:00:00 AM,SERC,SOUTH,DOM,DOM,8466.195,True
9/27/2020 7:00:00 AM,9/27/2020 3:00:00 AM,SERC,SOUTH,DOM,DOM,8294.454,True
9/27/2020 8:00:00 AM,9/27/2020 4:00:00 AM,SERC,SOUTH,DOM,DOM,8255.188,True
9/27/2020 9:00:00 AM,9/27/2020 5:00:00 AM,SERC,SOUTH,DOM,DOM,8307.470,True
9/27/2020 10:00:00 AM,9/27/2020 6:00:00 AM,SERC,SOUTH,DOM,DOM,8498.565,True
9/27/2020 11:00:00 AM,9/27/2020 7:00:00 AM,SERC,SOUTH,DOM,DOM,8700.927,True
9/27/2020 12:00:00 PM,9/27/2020 8:00:00 AM,SERC,SOUTH,DOM,DOM,9190.515,True
9/27/2020 1:00:00 PM,9/27/2020 9:00:00 AM,SERC,SOUTH,DOM,DOM,9708.511,True
9/27/2020 2:00:00 PM,9/27/2020 10:00:00 AM,SERC,SOUTH,DOM,DOM,10113.953,True
9/27/2020 3:00:00 PM,9/27/2020 11:00:00 AM,SERC,SOUTH,DOM,DOM,10503.809,True
9/27/2020 4:00:00 PM,9/27/2020 12:00:00 PM,SERC,SOUTH,DOM,DOM,10788.017,True
9/27/2020 5:00:00 PM,9/27/2020 1:00:00 PM,SERC,SOUTH,DOM,DOM,11030.025,True
9/27/2020 6:00:00 PM,9/27/2020 2:00:00 PM,SERC,SOUTH,DOM,DOM,11326.680,True
9/27/2020 7:00:00 PM,9/27/2020 3:00:00 PM,SERC,SOUTH,DOM,DOM,11489.372,True
9/27/2020 8:00:00 PM,9/27/2020 4:00:00 PM,SERC,SOUTH,DOM,DOM,11604.459,True
9/27/2020 9:00:00 PM,9/27/2020 5:00:00 PM,SERC,SOUTH,DOM,DOM,11760.262,True
9/27/2020 10:00:00 PM,9/27/2020 6:00:00 PM,SERC,SOUTH,DOM,DOM,11794.720,True
9/27/2020 11:00:00 PM,9/27/2020 7:00:00 PM,SERC,SOUTH,DOM,DOM,11959.804,True
9/28/2020 12:00:00 AM,9/27/2020 8:00:00 PM,SERC,SOUTH,DOM,DOM,11685.566,True
9/28/2020 1:00:00 AM,9/27/2020 9:00:00 PM,SERC,SOUTH,DOM,DOM,11041.250,True
9/28/2020 2:00:00 AM,9/27/2020 10:00:00 PM,SERC,SOUTH,DOM,DOM,10339.098,True
9/28/2020 3:00:00 AM,9/27/2020 11:00:00 PM,SERC,SOUTH,DOM,DOM,9594.210,True
9/28/2020 4:00:00 AM,9/28/2020 12:00:00 AM,SERC,SOUTH,DOM,DOM,8997.773,True
9/28/2020 5:00:00 AM,9/28/2020 1:00:00 AM,SERC,SOUTH,DOM,DOM,8631.111,True
9/28/2020 6:00:00 AM,9/28/2020 2:00:00 AM,SERC,SOUTH,DOM,DOM,8386.562,True
9/28/2020 7:00:00 AM,9/28/2020 3:00:00 AM,SERC,SOUTH,DOM,DOM,8313.961,True
9/28/2020 8:00:00 AM,9/28/2020 4:00:00 AM,SERC,SOUTH,DOM,DOM,8459.543,True
9/28/2020 9:00:00 AM,9/28/2020 5:00:00 AM,SERC,SOUTH,DOM,DOM,8896.779,True
9/28/2020 10:00:00 AM,9/28/2020 6:00:00 AM,SERC,SOUTH,DOM,DOM,9606.301,True
9/28/2020 11:00:00 AM,9/28/2020 7:00:00 AM,SERC,SOUTH,DOM,DOM,10118.132,True
9/28/2020 12:00:00 PM,9/28/2020 8:00:00 AM,SERC,SOUTH,DOM,DOM,10403.790,True
9/28/2020 1:00:00 PM,9/28/2020 9:00:00 AM,SERC,SOUTH,DOM,DOM,10673.271,True
9/28/2020 2:00:00 PM,9/28/2020 10:00:00 AM,SERC,SOUTH,DOM,DOM,11134.247,True
9/28/2020 3:00:00 PM,9/28/2020 11:00:00 AM,SERC,SOUTH,DOM,DOM,11702.263,True
9/28/2020 4:00:00 PM,9/28/2020 12:00:00 PM,SERC,SOUTH,DOM,DOM,12294.376,True
9/28/2020 5:00:00 PM,9/28/2020 1:00:00 PM,SERC,SOUTH,DOM,DOM,12848.107,True
9/28/2020 6:00:00 PM,9/28/2020 2:00:00 PM,SERC,SOUTH,DOM,DOM,13277.347,True
9/28/2020 7:00:00 PM,9/28/2020 3:00:00 PM,SERC,SOUTH,DOM,DOM,13511.153,True
9/28/2020 8:00:00 PM,9/28/2020 4:00:00 PM,SERC,SOUTH,DOM,DOM,13677.011,True
9/28/2020 9:00:00 PM,9/28/2020 5:00:00 PM,SERC,SOUTH,DOM,DOM,13754.491,True
9/28/2020 10:00:00 PM,9/28/2020 6:00:00 PM,SERC,SOUTH,DOM,DOM,13485.099,True
9/28/2020 11:00:00 PM,9/28/2020 7:00:00 PM,SERC,SOUTH,DOM,DOM,13427.088,True
9/29/2020 12:00:00 AM,9/28/2020 8:00:00 PM,SERC,SOUTH,DOM,DOM,12922.087,True
9/29/2020 1:00:00 AM,9/28/2020 9:00:00 PM,SERC,SOUTH,DOM,DOM,12194.803,True
9/29/2020 2:00:00 AM,9/28/2020 10:00:00 PM,SERC,SOUTH,DOM,DOM,11293.779,True
9/29/2020 3:00:00 AM,9/28/2020 11:00:00 PM,SERC,SOUTH,DOM,DOM,10417.080,True
9/29/2020 4:00:00 AM,9/29/2020 12:00:00 AM,SERC,SOUTH,DOM,DOM,9763.676,True
9/29/2020 5:00:00 AM,9/29/2020 1:00:00 AM,SERC,SOUTH,DOM,DOM,9337.863,True
9/29/2020 6:00:00 AM,9/29/2020 2:00:00 AM,SERC,SOUTH,DOM,DOM,9088.350,True
9/29/2020 7:00:00 AM,9/29/2020 3:00:00 AM,SERC,SOUTH,DOM,DOM,8933.385,True
9/29/2020 8:00:00 AM,9/29/2020 4:00:00 AM,SERC,SOUTH,DOM,DOM,9050.417,True
9/29/2020 9:00:00 AM,9/29/2020 5:00:00 AM,SERC,SOUTH,DOM,DOM,9462.801,True
9/29/2020 10:00:00 AM,9/29/2020 6:00:00 AM,SERC,SOUTH,DOM,DOM,10171.651,True
9/29/2020 11:00:00 AM,9/29/2020 7:00:00 AM,SERC,SOUTH,DOM,DOM,10800.734,True
9/29/2020 12:00:00 PM,9/29/2020 8:00:00 AM,SERC,SOUTH,DOM,DOM,11271.328,True
9/29/2020 1:00:00 PM,9/29/2020 9:00:00 AM,SERC,SOUTH,DOM,DOM,11643.587,True
9/29/2020 2:00:00 PM,9/29/2020 10:00:00 AM,SERC,SOUTH,DOM,DOM,11993.469,True
9/29/2020 3:00:00 PM,9/29/2020 11:00:00 AM,SERC,SOUTH,DOM,DOM,12263.009,True
9/29/2020 4:00:00 PM,9/29/2020 12:00:00 PM,SERC,SOUTH,DOM,DOM,12594.757,True
9/29/2020 5:00:00 PM,9/29/2020 1:00:00 PM,SERC,SOUTH,DOM,DOM,12898.462,True
9/29/2020 6:00:00 PM,9/29/2020 2:00:00 PM,SERC,SOUTH,DOM,DOM,13151.874,True
9/29/2020 7:00:00 PM,9/29/2020 3:00:00 PM,SERC,SOUTH,DOM,DOM,13094.655,True
9/29/2020 8:00:00 PM,9/29/2020 4:00:00 PM,SERC,SOUTH,DOM,DOM,12984.884,True
9/29/2020 9:00:00 PM,9/29/2020 5:00:00 PM,SERC,SOUTH,DOM,DOM,12761.411,True
9/29/2020 10:00:00 PM,9/29/2020 6:00:00 PM,SERC,SOUTH,DOM,DOM,12657.937,True
9/29/2020 11:00:00 PM,9/29/2020 7:00:00 PM,SERC,SOUTH,DOM,DOM,12529.001,True
9/30/2020 12:00:00 AM,9/29/2020 8:00:00 PM,SERC,SOUTH,DOM,DOM,11989.953,True
9/30/2020 1:00:00 AM,9/29/2020 9:00:00 PM,SERC,SOUTH,DOM,DOM,11086.072,True
9/30/2020 2:00:00 AM,9/29/2020 10:00:00 PM,SERC,SOUTH,DOM,DOM,10321.492,True
9/30/2020 3:00:00 AM,9/29/2020 11:00:00 PM,SERC,SOUTH,DOM,DOM,9678.621,True
9/30/2020 4:00:00 AM,9/30/2020 12:00:00 AM,SERC,SOUTH,DOM,DOM,8904.332,True
9/30/2020 5:00:00 AM,9/30/2020 1:00:00 AM,SERC,SOUTH,DOM,DOM,8432.444,True
9/30/2020 6:00:00 AM,9/30/2020 2:00:00 AM,SERC,SOUTH,DOM,DOM,8175.353,True
9/30/2020 7:00:00 AM,9/30/2020 3:00:00 AM,SERC,SOUTH,DOM,DOM,8063.962,True
9/30/2020 8:00:00 AM,9/30/2020 4:00:00 AM,SERC,SOUTH,DOM,DOM,8148.541,True
9/30/2020 9:00:00 AM,9/30/2020 5:00:00 AM,SERC,SOUTH,DOM,DOM,8518.124,True
9/30/2020 10:00:00 AM,9/30/2020 6:00:00 AM,SERC,SOUTH,DOM,DOM,9246.543,True
9/30/2020 11:00:00 AM,9/30/2020 7:00:00 AM,SERC,SOUTH,DOM,DOM,9687.222,True
9/30/2020 12:00:00 PM,9/30/2020 8:00:00 AM,SERC,SOUTH,DOM,DOM,9840.922,True
9/30/2020 1:00:00 PM,9/30/2020 9:00:00 AM,SERC,SOUTH,DOM,DOM,9952.674,True
9/30/2020 2:00:00 PM,9/30/2020 10:00:00 AM,SERC,SOUTH,DOM,DOM,10053.137,True
9/30/2020 3:00:00 PM,9/30/2020 11:00:00 AM,SERC,SOUTH,DOM,DOM,10254.855,True
9/30/2020 4:00:00 PM,9/30/2020 12:00:00 PM,SERC,SOUTH,DOM,DOM,10401.834,True
9/30/2020 5:00:00 PM,9/30/2020 1:00:00 PM,SERC,SOUTH,DOM,DOM,10517.085,True
9/30/2020 6:00:00 PM,9/30/2020 2:00:00 PM,SERC,SOUTH,DOM,DOM,10711.926,True
9/30/2020 7:00:00 PM,9/30/2020 3:00:00 PM,SERC,SOUTH,DOM,DOM,10797.238,True
9/30/2020 8:00:00 PM,9/30/2020 4:00:00 PM,SERC,SOUTH,DOM,DOM,10981.288,True
9/30/2020 9:00:00 PM,9/30/2020 5:00:00 PM,SERC,SOUTH,DOM,DOM,11185.684,True
9/30/2020 10:00:00 PM,9/30/2020 6:00:00 PM,SERC,SOUTH,DOM,DOM,11153.126,True
9/30/2020 11:00:00 PM,9/30/2020 7:00:00 PM,SERC,SOUTH,DOM,DOM,11232.321,True
10/1/2020 12:00:00 AM,9/30/2020 8:00:00 PM,SERC,SOUTH,DOM,DOM,10879.585,True
10/1/2020 1:00:00 AM,9/30/2020 9:00:00 PM,SERC,SOUTH,DOM,DOM,10278.551,True
10/1/2020 2:00:00 AM,9/30/2020 10:00:00 PM,SERC,SOUTH,DOM,DOM,9591.952,True
10/1/2020 3:00:00 AM,9/30/2020 11:00:00 PM,SERC,SOUTH,DOM,DOM,8921.839,True
10/1/2020 4:00:00 AM,10/1/2020 12:00:00 AM,SERC,SOUTH,DOM,DOM,8422.512,True
10/1/2020 5:00:00 AM,10/1/2020 1:00:00 AM,SERC,SOUTH,DOM,DOM,8124.146,True
10/1/2020 6:00:00 AM,10/1/2020 2:00:00 AM,SERC,SOUTH,DOM,DOM,7965.946,True
10/1/2020 7:00:00 AM,10/1/2020 3:00:00 AM,SERC,SOUTH,DOM,DOM,7906.214,True
10/1/2020 8:00:00 AM,10/1/2020 4:00:00 AM,SERC,SOUTH,DOM,DOM,8047.381,True
10/1/2020 9:00:00 AM,10/1/2020 5:00:00 AM,SERC,SOUTH,DOM,DOM,8476.043,True
10/1/2020 10:00:00 AM,10/1/2020 6:00:00 AM,SERC,SOUTH,DOM,DOM,9218.587,True
10/1/2020 11:00:00 AM,10/1/2020 7:00:00 AM,SERC,SOUTH,DOM,DOM,9739.084,True
10/1/2020 12:00:00 PM,10/1/2020 8:00:00 AM,SERC,SOUTH,DOM,DOM,9884.540,True
10/1/2020 1:00:00 PM,10/1/2020 9:00:00 AM,SERC,SOUTH,DOM,DOM,9933.369,True
10/1/2020 2:00:00 PM,10/1/2020 10:00:00 AM,SERC,SOUTH,DOM,DOM,10044.928,True
10/1/2020 3:00:00 PM,10/1/2020 11:00:00 AM,SERC,SOUTH,DOM,DOM,10292.167,True
10/1/2020 4:00:00 PM,10/1/2020 12:00:00 PM,SERC,SOUTH,DOM,DOM,10601.763,True
10/1/2020 5:00:00 PM,10/1/2020 1:00:00 PM,SERC,SOUTH,DOM,DOM,10886.507,True
10/1/2020 6:00:00 PM,10/1/2020 2:00:00 PM,SERC,SOUTH,DOM,DOM,11122.740,True
10/1/2020 7:00:00 PM,10/1/2020 3:00:00 PM,SERC,SOUTH,DOM,DOM,11367.206,True
10/1/2020 8:00:00 PM,10/1/2020 4:00:00 PM,SERC,SOUTH,DOM,DOM,11510.828,True
10/1/2020 9:00:00 PM,10/1/2020 5:00:00 PM,SERC,SOUTH,DOM,DOM,11719.515,True
10/1/2020 10:00:00 PM,10/1/2020 6:00:00 PM,SERC,SOUTH,DOM,DOM,11710.113,True
10/1/2020 11:00:00 PM,10/1/2020 7:00:00 PM,SERC,SOUTH,DOM,DOM,11691.940,True
10/2/2020 12:00:00 AM,10/1/2020 8:00:00 PM,SERC,SOUTH,DOM,DOM,11250.483,True
10/2/2020 1:00:00 AM,10/1/2020 9:00:00 PM,SERC,SOUTH,DOM,DOM,10623.059,True
10/2/2020 2:00:00 AM,10/1/2020 10:00:00 PM,SERC,SOUTH,DOM,DOM,9898.021,True
10/2/2020 3:00:00 AM,10/1/2020 11:00:00 PM,SERC,SOUTH,DOM,DOM,9197.029,True
10/2/2020 4:00:00 AM,10/2/2020 12:00:00 AM,SERC,SOUTH,DOM,DOM,8630.317,True
10/2/2020 5:00:00 AM,10/2/2020 1:00:00 AM,SERC,SOUTH,DOM,DOM,8290.733,True
10/2/2020 6:00:00 AM,10/2/2020 2:00:00 AM,SERC,SOUTH,DOM,DOM,8099.585,True
