datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
8/14/2019 10:00:00 PM,8/14/2019 6:00:00 PM,SERC,SOUTH,DOM,DOM,17658.475,False
8/14/2019 11:00:00 PM,8/14/2019 7:00:00 PM,SERC,SOUTH,DOM,DOM,16881.313,False
8/15/2019 12:00:00 AM,8/14/2019 8:00:00 PM,SERC,SOUTH,DOM,DOM,16266.190,False
8/15/2019 1:00:00 AM,8/14/2019 9:00:00 PM,SERC,SOUTH,DOM,DOM,15318.375,False
8/15/2019 2:00:00 AM,8/14/2019 10:00:00 PM,SERC,SOUTH,DOM,DOM,14063.145,False
8/15/2019 3:00:00 AM,8/14/2019 11:00:00 PM,SERC,SOUTH,DOM,DOM,12813.506,False
8/15/2019 4:00:00 AM,8/15/2019 12:00:00 AM,SERC,SOUTH,DOM,DOM,11919.336,False
8/15/2019 5:00:00 AM,8/15/2019 1:00:00 AM,SERC,SOUTH,DOM,DOM,11261.815,False
8/15/2019 6:00:00 AM,8/15/2019 2:00:00 AM,SERC,SOUTH,DOM,DOM,10828.697,False
8/15/2019 7:00:00 AM,8/15/2019 3:00:00 AM,SERC,SOUTH,DOM,DOM,10559.598,False
8/15/2019 8:00:00 AM,8/15/2019 4:00:00 AM,SERC,SOUTH,DOM,DOM,10620.598,False
8/15/2019 9:00:00 AM,8/15/2019 5:00:00 AM,SERC,SOUTH,DOM,DOM,11000.221,False
8/15/2019 10:00:00 AM,8/15/2019 6:00:00 AM,SERC,SOUTH,DOM,DOM,11706.106,False
8/15/2019 11:00:00 AM,8/15/2019 7:00:00 AM,SERC,SOUTH,DOM,DOM,12266.957,False
8/15/2019 12:00:00 PM,8/15/2019 8:00:00 AM,SERC,SOUTH,DOM,DOM,12777.614,False
8/15/2019 1:00:00 PM,8/15/2019 9:00:00 AM,SERC,SOUTH,DOM,DOM,13118.363,False
8/15/2019 2:00:00 PM,8/15/2019 10:00:00 AM,SERC,SOUTH,DOM,DOM,13735.929,False
8/15/2019 3:00:00 PM,8/15/2019 11:00:00 AM,SERC,SOUTH,DOM,DOM,14472.609,False
8/15/2019 4:00:00 PM,8/15/2019 12:00:00 PM,SERC,SOUTH,DOM,DOM,15310.844,False
8/15/2019 5:00:00 PM,8/15/2019 1:00:00 PM,SERC,SOUTH,DOM,DOM,15954.092,False
8/15/2019 6:00:00 PM,8/15/2019 2:00:00 PM,SERC,SOUTH,DOM,DOM,16049.212,False
8/15/2019 7:00:00 PM,8/15/2019 3:00:00 PM,SERC,SOUTH,DOM,DOM,15832.588,False
8/15/2019 8:00:00 PM,8/15/2019 4:00:00 PM,SERC,SOUTH,DOM,DOM,15609.742,False
8/15/2019 9:00:00 PM,8/15/2019 5:00:00 PM,SERC,SOUTH,DOM,DOM,15492.038,False
8/15/2019 10:00:00 PM,8/15/2019 6:00:00 PM,SERC,SOUTH,DOM,DOM,15219.176,False
8/15/2019 11:00:00 PM,8/15/2019 7:00:00 PM,SERC,SOUTH,DOM,DOM,14666.494,False
8/16/2019 12:00:00 AM,8/15/2019 8:00:00 PM,SERC,SOUTH,DOM,DOM,14389.488,False
8/16/2019 1:00:00 AM,8/15/2019 9:00:00 PM,SERC,SOUTH,DOM,DOM,13829.485,False
8/16/2019 2:00:00 AM,8/15/2019 10:00:00 PM,SERC,SOUTH,DOM,DOM,12830.507,False
8/16/2019 3:00:00 AM,8/15/2019 11:00:00 PM,SERC,SOUTH,DOM,DOM,11813.318,False
8/16/2019 4:00:00 AM,8/16/2019 12:00:00 AM,SERC,SOUTH,DOM,DOM,11153.789,False
8/16/2019 5:00:00 AM,8/16/2019 1:00:00 AM,SERC,SOUTH,DOM,DOM,10595.342,False
8/16/2019 6:00:00 AM,8/16/2019 2:00:00 AM,SERC,SOUTH,DOM,DOM,10249.823,False
8/16/2019 7:00:00 AM,8/16/2019 3:00:00 AM,SERC,SOUTH,DOM,DOM,10040.587,False
8/16/2019 8:00:00 AM,8/16/2019 4:00:00 AM,SERC,SOUTH,DOM,DOM,10154.886,False
8/16/2019 9:00:00 AM,8/16/2019 5:00:00 AM,SERC,SOUTH,DOM,DOM,10583.927,False
8/16/2019 10:00:00 AM,8/16/2019 6:00:00 AM,SERC,SOUTH,DOM,DOM,11291.488,False
8/16/2019 11:00:00 AM,8/16/2019 7:00:00 AM,SERC,SOUTH,DOM,DOM,11787.247,False
8/16/2019 12:00:00 PM,8/16/2019 8:00:00 AM,SERC,SOUTH,DOM,DOM,12470.601,False
8/16/2019 1:00:00 PM,8/16/2019 9:00:00 AM,SERC,SOUTH,DOM,DOM,13129.218,False
8/16/2019 2:00:00 PM,8/16/2019 10:00:00 AM,SERC,SOUTH,DOM,DOM,13910.750,False
8/16/2019 3:00:00 PM,8/16/2019 11:00:00 AM,SERC,SOUTH,DOM,DOM,14720.502,False
8/16/2019 4:00:00 PM,8/16/2019 12:00:00 PM,SERC,SOUTH,DOM,DOM,15543.451,False
8/16/2019 5:00:00 PM,8/16/2019 1:00:00 PM,SERC,SOUTH,DOM,DOM,15928.721,False
8/16/2019 6:00:00 PM,8/16/2019 2:00:00 PM,SERC,SOUTH,DOM,DOM,16394.268,False
8/16/2019 7:00:00 PM,8/16/2019 3:00:00 PM,SERC,SOUTH,DOM,DOM,16785.071,False
8/16/2019 8:00:00 PM,8/16/2019 4:00:00 PM,SERC,SOUTH,DOM,DOM,16948.308,False
8/16/2019 9:00:00 PM,8/16/2019 5:00:00 PM,SERC,SOUTH,DOM,DOM,16904.521,False
8/16/2019 10:00:00 PM,8/16/2019 6:00:00 PM,SERC,SOUTH,DOM,DOM,16440.005,False
8/16/2019 11:00:00 PM,8/16/2019 7:00:00 PM,SERC,SOUTH,DOM,DOM,15740.897,False
8/17/2019 12:00:00 AM,8/16/2019 8:00:00 PM,SERC,SOUTH,DOM,DOM,15273.007,False
8/17/2019 1:00:00 AM,8/16/2019 9:00:00 PM,SERC,SOUTH,DOM,DOM,14505.570,False
8/17/2019 2:00:00 AM,8/16/2019 10:00:00 PM,SERC,SOUTH,DOM,DOM,13452.794,False
8/17/2019 3:00:00 AM,8/16/2019 11:00:00 PM,SERC,SOUTH,DOM,DOM,12438.413,False
8/17/2019 4:00:00 AM,8/17/2019 12:00:00 AM,SERC,SOUTH,DOM,DOM,11317.157,False
8/17/2019 5:00:00 AM,8/17/2019 1:00:00 AM,SERC,SOUTH,DOM,DOM,10830.709,False
8/17/2019 6:00:00 AM,8/17/2019 2:00:00 AM,SERC,SOUTH,DOM,DOM,10449.569,False
8/17/2019 7:00:00 AM,8/17/2019 3:00:00 AM,SERC,SOUTH,DOM,DOM,10052.394,False
8/17/2019 8:00:00 AM,8/17/2019 4:00:00 AM,SERC,SOUTH,DOM,DOM,9920.251,False
8/17/2019 9:00:00 AM,8/17/2019 5:00:00 AM,SERC,SOUTH,DOM,DOM,10093.988,False
8/17/2019 10:00:00 AM,8/17/2019 6:00:00 AM,SERC,SOUTH,DOM,DOM,10286.337,False
8/17/2019 11:00:00 AM,8/17/2019 7:00:00 AM,SERC,SOUTH,DOM,DOM,10763.098,False
8/17/2019 12:00:00 PM,8/17/2019 8:00:00 AM,SERC,SOUTH,DOM,DOM,11618.381,False
8/17/2019 1:00:00 PM,8/17/2019 9:00:00 AM,SERC,SOUTH,DOM,DOM,12605.540,False
8/17/2019 2:00:00 PM,8/17/2019 10:00:00 AM,SERC,SOUTH,DOM,DOM,13675.403,False
8/17/2019 3:00:00 PM,8/17/2019 11:00:00 AM,SERC,SOUTH,DOM,DOM,14706.221,False
8/17/2019 4:00:00 PM,8/17/2019 12:00:00 PM,SERC,SOUTH,DOM,DOM,15624.641,False
8/17/2019 5:00:00 PM,8/17/2019 1:00:00 PM,SERC,SOUTH,DOM,DOM,16280.682,False
8/17/2019 6:00:00 PM,8/17/2019 2:00:00 PM,SERC,SOUTH,DOM,DOM,16888.332,False
8/17/2019 7:00:00 PM,8/17/2019 3:00:00 PM,SERC,SOUTH,DOM,DOM,17235.563,False
8/17/2019 8:00:00 PM,8/17/2019 4:00:00 PM,SERC,SOUTH,DOM,DOM,17335.829,False
8/17/2019 9:00:00 PM,8/17/2019 5:00:00 PM,SERC,SOUTH,DOM,DOM,17282.933,False
8/17/2019 10:00:00 PM,8/17/2019 6:00:00 PM,SERC,SOUTH,DOM,DOM,16770.852,False
8/17/2019 11:00:00 PM,8/17/2019 7:00:00 PM,SERC,SOUTH,DOM,DOM,16002.182,False
8/18/2019 12:00:00 AM,8/17/2019 8:00:00 PM,SERC,SOUTH,DOM,DOM,15453.426,False
8/18/2019 1:00:00 AM,8/17/2019 9:00:00 PM,SERC,SOUTH,DOM,DOM,14652.246,False
8/18/2019 2:00:00 AM,8/17/2019 10:00:00 PM,SERC,SOUTH,DOM,DOM,13624.196,False
8/18/2019 3:00:00 AM,8/17/2019 11:00:00 PM,SERC,SOUTH,DOM,DOM,12636.084,False
8/18/2019 4:00:00 AM,8/18/2019 12:00:00 AM,SERC,SOUTH,DOM,DOM,11700.334,False
8/18/2019 5:00:00 AM,8/18/2019 1:00:00 AM,SERC,SOUTH,DOM,DOM,11057.620,False
8/18/2019 6:00:00 AM,8/18/2019 2:00:00 AM,SERC,SOUTH,DOM,DOM,10505.935,False
8/18/2019 7:00:00 AM,8/18/2019 3:00:00 AM,SERC,SOUTH,DOM,DOM,10175.169,False
8/18/2019 8:00:00 AM,8/18/2019 4:00:00 AM,SERC,SOUTH,DOM,DOM,9929.049,False
8/18/2019 9:00:00 AM,8/18/2019 5:00:00 AM,SERC,SOUTH,DOM,DOM,9810.802,False
8/18/2019 10:00:00 AM,8/18/2019 6:00:00 AM,SERC,SOUTH,DOM,DOM,9879.783,False
8/18/2019 11:00:00 AM,8/18/2019 7:00:00 AM,SERC,SOUTH,DOM,DOM,10264.175,False
8/18/2019 12:00:00 PM,8/18/2019 8:00:00 AM,SERC,SOUTH,DOM,DOM,11344.734,False
8/18/2019 1:00:00 PM,8/18/2019 9:00:00 AM,SERC,SOUTH,DOM,DOM,12559.939,False
8/18/2019 2:00:00 PM,8/18/2019 10:00:00 AM,SERC,SOUTH,DOM,DOM,13728.963,False
8/18/2019 3:00:00 PM,8/18/2019 11:00:00 AM,SERC,SOUTH,DOM,DOM,14874.803,False
8/18/2019 4:00:00 PM,8/18/2019 12:00:00 PM,SERC,SOUTH,DOM,DOM,15877.749,False
8/18/2019 5:00:00 PM,8/18/2019 1:00:00 PM,SERC,SOUTH,DOM,DOM,16615.761,False
8/18/2019 6:00:00 PM,8/18/2019 2:00:00 PM,SERC,SOUTH,DOM,DOM,17142.550,False
8/18/2019 7:00:00 PM,8/18/2019 3:00:00 PM,SERC,SOUTH,DOM,DOM,17464.441,False
8/18/2019 8:00:00 PM,8/18/2019 4:00:00 PM,SERC,SOUTH,DOM,DOM,17789.930,False
8/18/2019 9:00:00 PM,8/18/2019 5:00:00 PM,SERC,SOUTH,DOM,DOM,17880.938,False
8/18/2019 10:00:00 PM,8/18/2019 6:00:00 PM,SERC,SOUTH,DOM,DOM,17699.299,False
8/18/2019 11:00:00 PM,8/18/2019 7:00:00 PM,SERC,SOUTH,DOM,DOM,17033.972,False
8/19/2019 12:00:00 AM,8/18/2019 8:00:00 PM,SERC,SOUTH,DOM,DOM,16508.668,False
8/19/2019 1:00:00 AM,8/18/2019 9:00:00 PM,SERC,SOUTH,DOM,DOM,15520.905,False
8/19/2019 2:00:00 AM,8/18/2019 10:00:00 PM,SERC,SOUTH,DOM,DOM,14232.473,False
8/19/2019 3:00:00 AM,8/18/2019 11:00:00 PM,SERC,SOUTH,DOM,DOM,12971.167,False
8/19/2019 4:00:00 AM,8/19/2019 12:00:00 AM,SERC,SOUTH,DOM,DOM,12095.843,False
8/19/2019 5:00:00 AM,8/19/2019 1:00:00 AM,SERC,SOUTH,DOM,DOM,11434.003,False
8/19/2019 6:00:00 AM,8/19/2019 2:00:00 AM,SERC,SOUTH,DOM,DOM,10972.654,False
8/19/2019 7:00:00 AM,8/19/2019 3:00:00 AM,SERC,SOUTH,DOM,DOM,10756.129,False
8/19/2019 8:00:00 AM,8/19/2019 4:00:00 AM,SERC,SOUTH,DOM,DOM,10772.233,False
8/19/2019 9:00:00 AM,8/19/2019 5:00:00 AM,SERC,SOUTH,DOM,DOM,11191.069,False
8/19/2019 10:00:00 AM,8/19/2019 6:00:00 AM,SERC,SOUTH,DOM,DOM,11804.145,False
8/19/2019 11:00:00 AM,8/19/2019 7:00:00 AM,SERC,SOUTH,DOM,DOM,12387.758,False
8/19/2019 12:00:00 PM,8/19/2019 8:00:00 AM,SERC,SOUTH,DOM,DOM,13124.331,False
8/19/2019 1:00:00 PM,8/19/2019 9:00:00 AM,SERC,SOUTH,DOM,DOM,14197.152,False
8/19/2019 2:00:00 PM,8/19/2019 10:00:00 AM,SERC,SOUTH,DOM,DOM,15489.588,False
8/19/2019 3:00:00 PM,8/19/2019 11:00:00 AM,SERC,SOUTH,DOM,DOM,16708.874,False
8/19/2019 4:00:00 PM,8/19/2019 12:00:00 PM,SERC,SOUTH,DOM,DOM,17801.343,False
8/19/2019 5:00:00 PM,8/19/2019 1:00:00 PM,SERC,SOUTH,DOM,DOM,18634.992,False
8/19/2019 6:00:00 PM,8/19/2019 2:00:00 PM,SERC,SOUTH,DOM,DOM,19046.305,False
8/19/2019 7:00:00 PM,8/19/2019 3:00:00 PM,SERC,SOUTH,DOM,DOM,19124.515,False
8/19/2019 8:00:00 PM,8/19/2019 4:00:00 PM,SERC,SOUTH,DOM,DOM,19121.887,False
8/19/2019 9:00:00 PM,8/19/2019 5:00:00 PM,SERC,SOUTH,DOM,DOM,18904.085,False
8/19/2019 10:00:00 PM,8/19/2019 6:00:00 PM,SERC,SOUTH,DOM,DOM,18459.344,False
8/19/2019 11:00:00 PM,8/19/2019 7:00:00 PM,SERC,SOUTH,DOM,DOM,17800.181,False
8/20/2019 12:00:00 AM,8/19/2019 8:00:00 PM,SERC,SOUTH,DOM,DOM,17463.869,False
8/20/2019 1:00:00 AM,8/19/2019 9:00:00 PM,SERC,SOUTH,DOM,DOM,16440.298,False
8/20/2019 2:00:00 AM,8/19/2019 10:00:00 PM,SERC,SOUTH,DOM,DOM,15044.786,False
8/20/2019 3:00:00 AM,8/19/2019 11:00:00 PM,SERC,SOUTH,DOM,DOM,13610.443,False
8/20/2019 4:00:00 AM,8/20/2019 12:00:00 AM,SERC,SOUTH,DOM,DOM,12580.609,False
8/20/2019 5:00:00 AM,8/20/2019 1:00:00 AM,SERC,SOUTH,DOM,DOM,11826.132,False
8/20/2019 6:00:00 AM,8/20/2019 2:00:00 AM,SERC,SOUTH,DOM,DOM,11255.434,False
8/20/2019 7:00:00 AM,8/20/2019 3:00:00 AM,SERC,SOUTH,DOM,DOM,10996.917,False
8/20/2019 8:00:00 AM,8/20/2019 4:00:00 AM,SERC,SOUTH,DOM,DOM,10886.265,False
8/20/2019 9:00:00 AM,8/20/2019 5:00:00 AM,SERC,SOUTH,DOM,DOM,11244.600,False
8/20/2019 10:00:00 AM,8/20/2019 6:00:00 AM,SERC,SOUTH,DOM,DOM,11835.851,False
8/20/2019 11:00:00 AM,8/20/2019 7:00:00 AM,SERC,SOUTH,DOM,DOM,12288.352,False
8/20/2019 12:00:00 PM,8/20/2019 8:00:00 AM,SERC,SOUTH,DOM,DOM,12963.409,False
8/20/2019 1:00:00 PM,8/20/2019 9:00:00 AM,SERC,SOUTH,DOM,DOM,14021.068,False
8/20/2019 2:00:00 PM,8/20/2019 10:00:00 AM,SERC,SOUTH,DOM,DOM,15271.536,False
8/20/2019 3:00:00 PM,8/20/2019 11:00:00 AM,SERC,SOUTH,DOM,DOM,16283.663,False
8/20/2019 4:00:00 PM,8/20/2019 12:00:00 PM,SERC,SOUTH,DOM,DOM,17310.998,False
8/20/2019 5:00:00 PM,8/20/2019 1:00:00 PM,SERC,SOUTH,DOM,DOM,18089.981,False
8/20/2019 6:00:00 PM,8/20/2019 2:00:00 PM,SERC,SOUTH,DOM,DOM,18666.407,False
8/20/2019 7:00:00 PM,8/20/2019 3:00:00 PM,SERC,SOUTH,DOM,DOM,18760.009,False
8/20/2019 8:00:00 PM,8/20/2019 4:00:00 PM,SERC,SOUTH,DOM,DOM,18562.020,False
8/20/2019 9:00:00 PM,8/20/2019 5:00:00 PM,SERC,SOUTH,DOM,DOM,17778.079,False
8/20/2019 10:00:00 PM,8/20/2019 6:00:00 PM,SERC,SOUTH,DOM,DOM,16908.616,False
8/20/2019 11:00:00 PM,8/20/2019 7:00:00 PM,SERC,SOUTH,DOM,DOM,16086.373,False
8/21/2019 12:00:00 AM,8/20/2019 8:00:00 PM,SERC,SOUTH,DOM,DOM,15531.514,False
8/21/2019 1:00:00 AM,8/20/2019 9:00:00 PM,SERC,SOUTH,DOM,DOM,14559.467,False
8/21/2019 2:00:00 AM,8/20/2019 10:00:00 PM,SERC,SOUTH,DOM,DOM,13362.301,False
8/21/2019 3:00:00 AM,8/20/2019 11:00:00 PM,SERC,SOUTH,DOM,DOM,12187.805,False
8/21/2019 4:00:00 AM,8/21/2019 12:00:00 AM,SERC,SOUTH,DOM,DOM,11361.891,False
8/21/2019 5:00:00 AM,8/21/2019 1:00:00 AM,SERC,SOUTH,DOM,DOM,10795.414,False
8/21/2019 6:00:00 AM,8/21/2019 2:00:00 AM,SERC,SOUTH,DOM,DOM,10423.502,False
8/21/2019 7:00:00 AM,8/21/2019 3:00:00 AM,SERC,SOUTH,DOM,DOM,10264.056,False
8/21/2019 8:00:00 AM,8/21/2019 4:00:00 AM,SERC,SOUTH,DOM,DOM,10309.865,False
8/21/2019 9:00:00 AM,8/21/2019 5:00:00 AM,SERC,SOUTH,DOM,DOM,10823.887,False
8/21/2019 10:00:00 AM,8/21/2019 6:00:00 AM,SERC,SOUTH,DOM,DOM,11639.943,False
8/21/2019 11:00:00 AM,8/21/2019 7:00:00 AM,SERC,SOUTH,DOM,DOM,12215.066,False
8/21/2019 12:00:00 PM,8/21/2019 8:00:00 AM,SERC,SOUTH,DOM,DOM,12755.004,False
8/21/2019 1:00:00 PM,8/21/2019 9:00:00 AM,SERC,SOUTH,DOM,DOM,13509.810,False
8/21/2019 2:00:00 PM,8/21/2019 10:00:00 AM,SERC,SOUTH,DOM,DOM,14544.007,False
8/21/2019 3:00:00 PM,8/21/2019 11:00:00 AM,SERC,SOUTH,DOM,DOM,15476.824,False
8/21/2019 4:00:00 PM,8/21/2019 12:00:00 PM,SERC,SOUTH,DOM,DOM,16279.328,False
8/21/2019 5:00:00 PM,8/21/2019 1:00:00 PM,SERC,SOUTH,DOM,DOM,16844.075,False
8/21/2019 6:00:00 PM,8/21/2019 2:00:00 PM,SERC,SOUTH,DOM,DOM,17091.984,False
8/21/2019 7:00:00 PM,8/21/2019 3:00:00 PM,SERC,SOUTH,DOM,DOM,17403.016,False
8/21/2019 8:00:00 PM,8/21/2019 4:00:00 PM,SERC,SOUTH,DOM,DOM,17608.341,False
8/21/2019 9:00:00 PM,8/21/2019 5:00:00 PM,SERC,SOUTH,DOM,DOM,17590.480,False
8/21/2019 10:00:00 PM,8/21/2019 6:00:00 PM,SERC,SOUTH,DOM,DOM,17409.202,False
8/21/2019 11:00:00 PM,8/21/2019 7:00:00 PM,SERC,SOUTH,DOM,DOM,16847.182,False
8/22/2019 12:00:00 AM,8/21/2019 8:00:00 PM,SERC,SOUTH,DOM,DOM,16474.308,False
8/22/2019 1:00:00 AM,8/21/2019 9:00:00 PM,SERC,SOUTH,DOM,DOM,15586.996,False
8/22/2019 2:00:00 AM,8/21/2019 10:00:00 PM,SERC,SOUTH,DOM,DOM,14344.902,False
8/22/2019 3:00:00 AM,8/21/2019 11:00:00 PM,SERC,SOUTH,DOM,DOM,13164.168,False
8/22/2019 4:00:00 AM,8/22/2019 12:00:00 AM,SERC,SOUTH,DOM,DOM,12244.591,False
8/22/2019 5:00:00 AM,8/22/2019 1:00:00 AM,SERC,SOUTH,DOM,DOM,11584.753,False
8/22/2019 6:00:00 AM,8/22/2019 2:00:00 AM,SERC,SOUTH,DOM,DOM,11075.145,False
8/22/2019 7:00:00 AM,8/22/2019 3:00:00 AM,SERC,SOUTH,DOM,DOM,10801.936,False
8/22/2019 8:00:00 AM,8/22/2019 4:00:00 AM,SERC,SOUTH,DOM,DOM,10712.745,False
8/22/2019 9:00:00 AM,8/22/2019 5:00:00 AM,SERC,SOUTH,DOM,DOM,11095.564,False
8/22/2019 10:00:00 AM,8/22/2019 6:00:00 AM,SERC,SOUTH,DOM,DOM,11726.352,False
8/22/2019 11:00:00 AM,8/22/2019 7:00:00 AM,SERC,SOUTH,DOM,DOM,12303.817,False
8/22/2019 12:00:00 PM,8/22/2019 8:00:00 AM,SERC,SOUTH,DOM,DOM,13082.672,False
8/22/2019 1:00:00 PM,8/22/2019 9:00:00 AM,SERC,SOUTH,DOM,DOM,14025.950,False
8/22/2019 2:00:00 PM,8/22/2019 10:00:00 AM,SERC,SOUTH,DOM,DOM,14954.121,False
8/22/2019 3:00:00 PM,8/22/2019 11:00:00 AM,SERC,SOUTH,DOM,DOM,15912.209,False
8/22/2019 4:00:00 PM,8/22/2019 12:00:00 PM,SERC,SOUTH,DOM,DOM,16864.228,False
8/22/2019 5:00:00 PM,8/22/2019 1:00:00 PM,SERC,SOUTH,DOM,DOM,17726.977,False
8/22/2019 6:00:00 PM,8/22/2019 2:00:00 PM,SERC,SOUTH,DOM,DOM,18391.590,False
8/22/2019 7:00:00 PM,8/22/2019 3:00:00 PM,SERC,SOUTH,DOM,DOM,18636.060,False
8/22/2019 8:00:00 PM,8/22/2019 4:00:00 PM,SERC,SOUTH,DOM,DOM,18659.065,False
8/22/2019 9:00:00 PM,8/22/2019 5:00:00 PM,SERC,SOUTH,DOM,DOM,18194.725,False
8/22/2019 10:00:00 PM,8/22/2019 6:00:00 PM,SERC,SOUTH,DOM,DOM,17484.327,False
8/22/2019 11:00:00 PM,8/22/2019 7:00:00 PM,SERC,SOUTH,DOM,DOM,16612.484,False
8/23/2019 12:00:00 AM,8/22/2019 8:00:00 PM,SERC,SOUTH,DOM,DOM,15902.745,False
8/23/2019 1:00:00 AM,8/22/2019 9:00:00 PM,SERC,SOUTH,DOM,DOM,14814.631,False
8/23/2019 2:00:00 AM,8/22/2019 10:00:00 PM,SERC,SOUTH,DOM,DOM,13656.571,False
8/23/2019 3:00:00 AM,8/22/2019 11:00:00 PM,SERC,SOUTH,DOM,DOM,12528.988,False
8/23/2019 4:00:00 AM,8/23/2019 12:00:00 AM,SERC,SOUTH,DOM,DOM,11642.744,False
8/23/2019 5:00:00 AM,8/23/2019 1:00:00 AM,SERC,SOUTH,DOM,DOM,11033.115,False
8/23/2019 6:00:00 AM,8/23/2019 2:00:00 AM,SERC,SOUTH,DOM,DOM,10623.636,False
8/23/2019 7:00:00 AM,8/23/2019 3:00:00 AM,SERC,SOUTH,DOM,DOM,10402.937,False
8/23/2019 8:00:00 AM,8/23/2019 4:00:00 AM,SERC,SOUTH,DOM,DOM,10481.976,False
8/23/2019 9:00:00 AM,8/23/2019 5:00:00 AM,SERC,SOUTH,DOM,DOM,10952.960,False
8/23/2019 10:00:00 AM,8/23/2019 6:00:00 AM,SERC,SOUTH,DOM,DOM,11633.944,False
8/23/2019 11:00:00 AM,8/23/2019 7:00:00 AM,SERC,SOUTH,DOM,DOM,12107.202,False
8/23/2019 12:00:00 PM,8/23/2019 8:00:00 AM,SERC,SOUTH,DOM,DOM,12753.531,False
8/23/2019 1:00:00 PM,8/23/2019 9:00:00 AM,SERC,SOUTH,DOM,DOM,13308.030,False
8/23/2019 2:00:00 PM,8/23/2019 10:00:00 AM,SERC,SOUTH,DOM,DOM,13740.753,False
8/23/2019 3:00:00 PM,8/23/2019 11:00:00 AM,SERC,SOUTH,DOM,DOM,14001.189,False
8/23/2019 4:00:00 PM,8/23/2019 12:00:00 PM,SERC,SOUTH,DOM,DOM,14282.123,False
8/23/2019 5:00:00 PM,8/23/2019 1:00:00 PM,SERC,SOUTH,DOM,DOM,14507.333,False
8/23/2019 6:00:00 PM,8/23/2019 2:00:00 PM,SERC,SOUTH,DOM,DOM,14630.137,False
8/23/2019 7:00:00 PM,8/23/2019 3:00:00 PM,SERC,SOUTH,DOM,DOM,14697.537,False
8/23/2019 8:00:00 PM,8/23/2019 4:00:00 PM,SERC,SOUTH,DOM,DOM,14607.407,False
8/23/2019 9:00:00 PM,8/23/2019 5:00:00 PM,SERC,SOUTH,DOM,DOM,14144.887,False
8/23/2019 10:00:00 PM,8/23/2019 6:00:00 PM,SERC,SOUTH,DOM,DOM,13463.217,False
8/23/2019 11:00:00 PM,8/23/2019 7:00:00 PM,SERC,SOUTH,DOM,DOM,12980.009,False
8/24/2019 12:00:00 AM,8/23/2019 8:00:00 PM,SERC,SOUTH,DOM,DOM,12740.042,False
8/24/2019 1:00:00 AM,8/23/2019 9:00:00 PM,SERC,SOUTH,DOM,DOM,12156.300,False
8/24/2019 2:00:00 AM,8/23/2019 10:00:00 PM,SERC,SOUTH,DOM,DOM,11409.873,False
8/24/2019 3:00:00 AM,8/23/2019 11:00:00 PM,SERC,SOUTH,DOM,DOM,10563.328,False
8/24/2019 4:00:00 AM,8/24/2019 12:00:00 AM,SERC,SOUTH,DOM,DOM,9882.349,False
8/24/2019 5:00:00 AM,8/24/2019 1:00:00 AM,SERC,SOUTH,DOM,DOM,9405.007,False
8/24/2019 6:00:00 AM,8/24/2019 2:00:00 AM,SERC,SOUTH,DOM,DOM,9011.779,False
8/24/2019 7:00:00 AM,8/24/2019 3:00:00 AM,SERC,SOUTH,DOM,DOM,8820.924,False
8/24/2019 8:00:00 AM,8/24/2019 4:00:00 AM,SERC,SOUTH,DOM,DOM,8734.987,False
8/24/2019 9:00:00 AM,8/24/2019 5:00:00 AM,SERC,SOUTH,DOM,DOM,8848.455,False
8/24/2019 10:00:00 AM,8/24/2019 6:00:00 AM,SERC,SOUTH,DOM,DOM,9053.507,False
8/24/2019 11:00:00 AM,8/24/2019 7:00:00 AM,SERC,SOUTH,DOM,DOM,9394.459,False
8/24/2019 12:00:00 PM,8/24/2019 8:00:00 AM,SERC,SOUTH,DOM,DOM,10018.392,False
8/24/2019 1:00:00 PM,8/24/2019 9:00:00 AM,SERC,SOUTH,DOM,DOM,10519.419,False
8/24/2019 2:00:00 PM,8/24/2019 10:00:00 AM,SERC,SOUTH,DOM,DOM,11029.970,False
8/24/2019 3:00:00 PM,8/24/2019 11:00:00 AM,SERC,SOUTH,DOM,DOM,11364.890,False
8/24/2019 4:00:00 PM,8/24/2019 12:00:00 PM,SERC,SOUTH,DOM,DOM,11628.576,False
8/24/2019 5:00:00 PM,8/24/2019 1:00:00 PM,SERC,SOUTH,DOM,DOM,11721.789,False
8/24/2019 6:00:00 PM,8/24/2019 2:00:00 PM,SERC,SOUTH,DOM,DOM,11788.490,False
8/24/2019 7:00:00 PM,8/24/2019 3:00:00 PM,SERC,SOUTH,DOM,DOM,11911.700,False
8/24/2019 8:00:00 PM,8/24/2019 4:00:00 PM,SERC,SOUTH,DOM,DOM,12011.097,False
8/24/2019 9:00:00 PM,8/24/2019 5:00:00 PM,SERC,SOUTH,DOM,DOM,12083.273,False
8/24/2019 10:00:00 PM,8/24/2019 6:00:00 PM,SERC,SOUTH,DOM,DOM,11896.994,False
8/24/2019 11:00:00 PM,8/24/2019 7:00:00 PM,SERC,SOUTH,DOM,DOM,11657.613,False
8/25/2019 12:00:00 AM,8/24/2019 8:00:00 PM,SERC,SOUTH,DOM,DOM,11602.807,False
8/25/2019 1:00:00 AM,8/24/2019 9:00:00 PM,SERC,SOUTH,DOM,DOM,11194.973,False
