datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
2/26/2021 7:00:00 PM,2/26/2021 2:00:00 PM,SERC,SOUTH,DOM,DOM,12674.942,True
2/26/2021 8:00:00 PM,2/26/2021 3:00:00 PM,SERC,SOUTH,DOM,DOM,12780.074,True
2/26/2021 9:00:00 PM,2/26/2021 4:00:00 PM,SERC,SOUTH,DOM,DOM,13068.139,True
2/26/2021 10:00:00 PM,2/26/2021 5:00:00 PM,SERC,SOUTH,DOM,DOM,13517.532,True
2/26/2021 11:00:00 PM,2/26/2021 6:00:00 PM,SERC,SOUTH,DOM,DOM,13791.040,True
2/27/2021 12:00:00 AM,2/26/2021 7:00:00 PM,SERC,SOUTH,DOM,DOM,13688.206,True
2/27/2021 1:00:00 AM,2/26/2021 8:00:00 PM,SERC,SOUTH,DOM,DOM,13429.436,True
2/27/2021 2:00:00 AM,2/26/2021 9:00:00 PM,SERC,SOUTH,DOM,DOM,13052.920,True
2/27/2021 3:00:00 AM,2/26/2021 10:00:00 PM,SERC,SOUTH,DOM,DOM,12538.302,True
2/27/2021 4:00:00 AM,2/26/2021 11:00:00 PM,SERC,SOUTH,DOM,DOM,12005.946,True
2/27/2021 5:00:00 AM,2/27/2021 12:00:00 AM,SERC,SOUTH,DOM,DOM,11606.527,True
2/27/2021 6:00:00 AM,2/27/2021 1:00:00 AM,SERC,SOUTH,DOM,DOM,11362.095,True
2/27/2021 7:00:00 AM,2/27/2021 2:00:00 AM,SERC,SOUTH,DOM,DOM,11190.039,True
2/27/2021 8:00:00 AM,2/27/2021 3:00:00 AM,SERC,SOUTH,DOM,DOM,11104.802,True
2/27/2021 9:00:00 AM,2/27/2021 4:00:00 AM,SERC,SOUTH,DOM,DOM,11142.214,True
2/27/2021 10:00:00 AM,2/27/2021 5:00:00 AM,SERC,SOUTH,DOM,DOM,11330.413,True
2/27/2021 11:00:00 AM,2/27/2021 6:00:00 AM,SERC,SOUTH,DOM,DOM,11721.151,True
2/27/2021 12:00:00 PM,2/27/2021 7:00:00 AM,SERC,SOUTH,DOM,DOM,12162.197,True
2/27/2021 1:00:00 PM,2/27/2021 8:00:00 AM,SERC,SOUTH,DOM,DOM,12482.276,True
2/27/2021 2:00:00 PM,2/27/2021 9:00:00 AM,SERC,SOUTH,DOM,DOM,12669.866,True
2/27/2021 3:00:00 PM,2/27/2021 10:00:00 AM,SERC,SOUTH,DOM,DOM,12421.663,True
2/27/2021 4:00:00 PM,2/27/2021 11:00:00 AM,SERC,SOUTH,DOM,DOM,11989.842,True
2/27/2021 5:00:00 PM,2/27/2021 12:00:00 PM,SERC,SOUTH,DOM,DOM,11599.781,True
2/27/2021 6:00:00 PM,2/27/2021 1:00:00 PM,SERC,SOUTH,DOM,DOM,11215.273,True
2/27/2021 7:00:00 PM,2/27/2021 2:00:00 PM,SERC,SOUTH,DOM,DOM,10820.564,True
2/27/2021 8:00:00 PM,2/27/2021 3:00:00 PM,SERC,SOUTH,DOM,DOM,10674.365,True
2/27/2021 9:00:00 PM,2/27/2021 4:00:00 PM,SERC,SOUTH,DOM,DOM,10855.038,True
2/27/2021 10:00:00 PM,2/27/2021 5:00:00 PM,SERC,SOUTH,DOM,DOM,11298.733,True
2/27/2021 11:00:00 PM,2/27/2021 6:00:00 PM,SERC,SOUTH,DOM,DOM,11898.583,True
2/28/2021 12:00:00 AM,2/27/2021 7:00:00 PM,SERC,SOUTH,DOM,DOM,11809.811,True
2/28/2021 1:00:00 AM,2/27/2021 8:00:00 PM,SERC,SOUTH,DOM,DOM,11627.285,True
2/28/2021 2:00:00 AM,2/27/2021 9:00:00 PM,SERC,SOUTH,DOM,DOM,11460.831,True
2/28/2021 3:00:00 AM,2/27/2021 10:00:00 PM,SERC,SOUTH,DOM,DOM,10908.308,True
2/28/2021 4:00:00 AM,2/27/2021 11:00:00 PM,SERC,SOUTH,DOM,DOM,10537.167,True
2/28/2021 5:00:00 AM,2/28/2021 12:00:00 AM,SERC,SOUTH,DOM,DOM,10104.223,True
2/28/2021 6:00:00 AM,2/28/2021 1:00:00 AM,SERC,SOUTH,DOM,DOM,9906.992,True
2/28/2021 7:00:00 AM,2/28/2021 2:00:00 AM,SERC,SOUTH,DOM,DOM,9788.282,True
2/28/2021 8:00:00 AM,2/28/2021 3:00:00 AM,SERC,SOUTH,DOM,DOM,9696.421,True
2/28/2021 9:00:00 AM,2/28/2021 4:00:00 AM,SERC,SOUTH,DOM,DOM,9787.417,True
2/28/2021 10:00:00 AM,2/28/2021 5:00:00 AM,SERC,SOUTH,DOM,DOM,9985.788,True
2/28/2021 11:00:00 AM,2/28/2021 6:00:00 AM,SERC,SOUTH,DOM,DOM,10297.362,True
2/28/2021 12:00:00 PM,2/28/2021 7:00:00 AM,SERC,SOUTH,DOM,DOM,10576.149,True
2/28/2021 1:00:00 PM,2/28/2021 8:00:00 AM,SERC,SOUTH,DOM,DOM,11069.417,True
2/28/2021 2:00:00 PM,2/28/2021 9:00:00 AM,SERC,SOUTH,DOM,DOM,11514.378,True
2/28/2021 3:00:00 PM,2/28/2021 10:00:00 AM,SERC,SOUTH,DOM,DOM,11723.852,True
2/28/2021 4:00:00 PM,2/28/2021 11:00:00 AM,SERC,SOUTH,DOM,DOM,11713.180,True
2/28/2021 5:00:00 PM,2/28/2021 12:00:00 PM,SERC,SOUTH,DOM,DOM,11655.393,True
2/28/2021 6:00:00 PM,2/28/2021 1:00:00 PM,SERC,SOUTH,DOM,DOM,11535.496,True
2/28/2021 7:00:00 PM,2/28/2021 2:00:00 PM,SERC,SOUTH,DOM,DOM,11268.527,True
2/28/2021 8:00:00 PM,2/28/2021 3:00:00 PM,SERC,SOUTH,DOM,DOM,11203.034,True
2/28/2021 9:00:00 PM,2/28/2021 4:00:00 PM,SERC,SOUTH,DOM,DOM,11426.023,True
2/28/2021 10:00:00 PM,2/28/2021 5:00:00 PM,SERC,SOUTH,DOM,DOM,11832.753,True
2/28/2021 11:00:00 PM,2/28/2021 6:00:00 PM,SERC,SOUTH,DOM,DOM,12188.262,True
3/1/2021 12:00:00 AM,2/28/2021 7:00:00 PM,SERC,SOUTH,DOM,DOM,12072.423,True
3/1/2021 1:00:00 AM,2/28/2021 8:00:00 PM,SERC,SOUTH,DOM,DOM,11742.180,True
3/1/2021 2:00:00 AM,2/28/2021 9:00:00 PM,SERC,SOUTH,DOM,DOM,11359.636,True
3/1/2021 3:00:00 AM,2/28/2021 10:00:00 PM,SERC,SOUTH,DOM,DOM,10696.593,True
3/1/2021 4:00:00 AM,2/28/2021 11:00:00 PM,SERC,SOUTH,DOM,DOM,10126.115,True
3/1/2021 5:00:00 AM,3/1/2021 12:00:00 AM,SERC,SOUTH,DOM,DOM,9804.580,True
3/1/2021 6:00:00 AM,3/1/2021 1:00:00 AM,SERC,SOUTH,DOM,DOM,9530.727,True
3/1/2021 7:00:00 AM,3/1/2021 2:00:00 AM,SERC,SOUTH,DOM,DOM,9431.352,True
3/1/2021 8:00:00 AM,3/1/2021 3:00:00 AM,SERC,SOUTH,DOM,DOM,9467.852,True
3/1/2021 9:00:00 AM,3/1/2021 4:00:00 AM,SERC,SOUTH,DOM,DOM,9739.927,True
3/1/2021 10:00:00 AM,3/1/2021 5:00:00 AM,SERC,SOUTH,DOM,DOM,10313.000,True
3/1/2021 11:00:00 AM,3/1/2021 6:00:00 AM,SERC,SOUTH,DOM,DOM,11152.098,True
3/1/2021 12:00:00 PM,3/1/2021 7:00:00 AM,SERC,SOUTH,DOM,DOM,11648.761,True
3/1/2021 1:00:00 PM,3/1/2021 8:00:00 AM,SERC,SOUTH,DOM,DOM,11834.844,True
3/1/2021 2:00:00 PM,3/1/2021 9:00:00 AM,SERC,SOUTH,DOM,DOM,11903.001,True
3/1/2021 3:00:00 PM,3/1/2021 10:00:00 AM,SERC,SOUTH,DOM,DOM,11996.660,True
3/1/2021 4:00:00 PM,3/1/2021 11:00:00 AM,SERC,SOUTH,DOM,DOM,11939.252,True
3/1/2021 5:00:00 PM,3/1/2021 12:00:00 PM,SERC,SOUTH,DOM,DOM,11914.783,True
3/1/2021 6:00:00 PM,3/1/2021 1:00:00 PM,SERC,SOUTH,DOM,DOM,11776.410,True
3/1/2021 7:00:00 PM,3/1/2021 2:00:00 PM,SERC,SOUTH,DOM,DOM,11719.702,True
3/1/2021 8:00:00 PM,3/1/2021 3:00:00 PM,SERC,SOUTH,DOM,DOM,11693.119,True
3/1/2021 9:00:00 PM,3/1/2021 4:00:00 PM,SERC,SOUTH,DOM,DOM,11863.223,True
3/1/2021 10:00:00 PM,3/1/2021 5:00:00 PM,SERC,SOUTH,DOM,DOM,12264.696,True
3/1/2021 11:00:00 PM,3/1/2021 6:00:00 PM,SERC,SOUTH,DOM,DOM,12866.381,True
3/2/2021 12:00:00 AM,3/1/2021 7:00:00 PM,SERC,SOUTH,DOM,DOM,12869.704,True
3/2/2021 1:00:00 AM,3/1/2021 8:00:00 PM,SERC,SOUTH,DOM,DOM,12647.516,True
3/2/2021 2:00:00 AM,3/1/2021 9:00:00 PM,SERC,SOUTH,DOM,DOM,12276.677,True
3/2/2021 3:00:00 AM,3/1/2021 10:00:00 PM,SERC,SOUTH,DOM,DOM,11813.292,True
3/2/2021 4:00:00 AM,3/1/2021 11:00:00 PM,SERC,SOUTH,DOM,DOM,11379.998,True
3/2/2021 5:00:00 AM,3/2/2021 12:00:00 AM,SERC,SOUTH,DOM,DOM,11105.078,True
3/2/2021 6:00:00 AM,3/2/2021 1:00:00 AM,SERC,SOUTH,DOM,DOM,11113.918,True
3/2/2021 7:00:00 AM,3/2/2021 2:00:00 AM,SERC,SOUTH,DOM,DOM,11221.655,True
3/2/2021 8:00:00 AM,3/2/2021 3:00:00 AM,SERC,SOUTH,DOM,DOM,11488.915,True
3/2/2021 9:00:00 AM,3/2/2021 4:00:00 AM,SERC,SOUTH,DOM,DOM,12036.714,True
3/2/2021 10:00:00 AM,3/2/2021 5:00:00 AM,SERC,SOUTH,DOM,DOM,13015.794,True
3/2/2021 11:00:00 AM,3/2/2021 6:00:00 AM,SERC,SOUTH,DOM,DOM,14194.187,True
3/2/2021 12:00:00 PM,3/2/2021 7:00:00 AM,SERC,SOUTH,DOM,DOM,14561.193,True
3/2/2021 1:00:00 PM,3/2/2021 8:00:00 AM,SERC,SOUTH,DOM,DOM,14059.805,True
3/2/2021 2:00:00 PM,3/2/2021 9:00:00 AM,SERC,SOUTH,DOM,DOM,13302.365,True
3/2/2021 3:00:00 PM,3/2/2021 10:00:00 AM,SERC,SOUTH,DOM,DOM,12834.002,True
3/2/2021 4:00:00 PM,3/2/2021 11:00:00 AM,SERC,SOUTH,DOM,DOM,12410.778,True
3/2/2021 5:00:00 PM,3/2/2021 12:00:00 PM,SERC,SOUTH,DOM,DOM,12075.556,True
3/2/2021 6:00:00 PM,3/2/2021 1:00:00 PM,SERC,SOUTH,DOM,DOM,11942.524,True
3/2/2021 7:00:00 PM,3/2/2021 2:00:00 PM,SERC,SOUTH,DOM,DOM,11738.137,True
3/2/2021 8:00:00 PM,3/2/2021 3:00:00 PM,SERC,SOUTH,DOM,DOM,11755.483,True
3/2/2021 9:00:00 PM,3/2/2021 4:00:00 PM,SERC,SOUTH,DOM,DOM,12171.765,True
3/2/2021 10:00:00 PM,3/2/2021 5:00:00 PM,SERC,SOUTH,DOM,DOM,12745.077,True
3/2/2021 11:00:00 PM,3/2/2021 6:00:00 PM,SERC,SOUTH,DOM,DOM,13713.448,True
3/3/2021 12:00:00 AM,3/2/2021 7:00:00 PM,SERC,SOUTH,DOM,DOM,13973.199,True
3/3/2021 1:00:00 AM,3/2/2021 8:00:00 PM,SERC,SOUTH,DOM,DOM,13969.375,True
3/3/2021 2:00:00 AM,3/2/2021 9:00:00 PM,SERC,SOUTH,DOM,DOM,13607.061,True
3/3/2021 3:00:00 AM,3/2/2021 10:00:00 PM,SERC,SOUTH,DOM,DOM,13192.453,True
3/3/2021 4:00:00 AM,3/2/2021 11:00:00 PM,SERC,SOUTH,DOM,DOM,12805.105,True
3/3/2021 5:00:00 AM,3/3/2021 12:00:00 AM,SERC,SOUTH,DOM,DOM,12581.711,True
3/3/2021 6:00:00 AM,3/3/2021 1:00:00 AM,SERC,SOUTH,DOM,DOM,12485.204,True
3/3/2021 7:00:00 AM,3/3/2021 2:00:00 AM,SERC,SOUTH,DOM,DOM,12564.904,True
3/3/2021 8:00:00 AM,3/3/2021 3:00:00 AM,SERC,SOUTH,DOM,DOM,12770.864,True
3/3/2021 9:00:00 AM,3/3/2021 4:00:00 AM,SERC,SOUTH,DOM,DOM,13342.103,True
3/3/2021 10:00:00 AM,3/3/2021 5:00:00 AM,SERC,SOUTH,DOM,DOM,14230.691,True
3/3/2021 11:00:00 AM,3/3/2021 6:00:00 AM,SERC,SOUTH,DOM,DOM,15315.033,True
3/3/2021 12:00:00 PM,3/3/2021 7:00:00 AM,SERC,SOUTH,DOM,DOM,15430.320,True
3/3/2021 1:00:00 PM,3/3/2021 8:00:00 AM,SERC,SOUTH,DOM,DOM,14457.609,True
3/3/2021 2:00:00 PM,3/3/2021 9:00:00 AM,SERC,SOUTH,DOM,DOM,13202.663,True
3/3/2021 3:00:00 PM,3/3/2021 10:00:00 AM,SERC,SOUTH,DOM,DOM,12291.250,True
3/3/2021 4:00:00 PM,3/3/2021 11:00:00 AM,SERC,SOUTH,DOM,DOM,11660.281,True
3/3/2021 5:00:00 PM,3/3/2021 12:00:00 PM,SERC,SOUTH,DOM,DOM,11264.513,True
3/3/2021 6:00:00 PM,3/3/2021 1:00:00 PM,SERC,SOUTH,DOM,DOM,10935.174,True
3/3/2021 7:00:00 PM,3/3/2021 2:00:00 PM,SERC,SOUTH,DOM,DOM,10655.482,True
3/3/2021 8:00:00 PM,3/3/2021 3:00:00 PM,SERC,SOUTH,DOM,DOM,10551.086,True
3/3/2021 9:00:00 PM,3/3/2021 4:00:00 PM,SERC,SOUTH,DOM,DOM,10734.468,True
3/3/2021 10:00:00 PM,3/3/2021 5:00:00 PM,SERC,SOUTH,DOM,DOM,11333.846,True
3/3/2021 11:00:00 PM,3/3/2021 6:00:00 PM,SERC,SOUTH,DOM,DOM,12153.601,True
3/4/2021 12:00:00 AM,3/3/2021 7:00:00 PM,SERC,SOUTH,DOM,DOM,12397.081,True
3/4/2021 1:00:00 AM,3/3/2021 8:00:00 PM,SERC,SOUTH,DOM,DOM,12337.560,True
3/4/2021 2:00:00 AM,3/3/2021 9:00:00 PM,SERC,SOUTH,DOM,DOM,12088.965,True
3/4/2021 3:00:00 AM,3/3/2021 10:00:00 PM,SERC,SOUTH,DOM,DOM,11608.917,True
3/4/2021 4:00:00 AM,3/3/2021 11:00:00 PM,SERC,SOUTH,DOM,DOM,11367.109,True
3/4/2021 5:00:00 AM,3/4/2021 12:00:00 AM,SERC,SOUTH,DOM,DOM,11164.137,True
3/4/2021 6:00:00 AM,3/4/2021 1:00:00 AM,SERC,SOUTH,DOM,DOM,11128.638,True
3/4/2021 7:00:00 AM,3/4/2021 2:00:00 AM,SERC,SOUTH,DOM,DOM,11227.012,True
3/4/2021 8:00:00 AM,3/4/2021 3:00:00 AM,SERC,SOUTH,DOM,DOM,11385.587,True
3/4/2021 9:00:00 AM,3/4/2021 4:00:00 AM,SERC,SOUTH,DOM,DOM,11818.577,True
3/4/2021 10:00:00 AM,3/4/2021 5:00:00 AM,SERC,SOUTH,DOM,DOM,12603.293,True
3/4/2021 11:00:00 AM,3/4/2021 6:00:00 AM,SERC,SOUTH,DOM,DOM,13582.392,True
3/4/2021 12:00:00 PM,3/4/2021 7:00:00 AM,SERC,SOUTH,DOM,DOM,13727.580,True
3/4/2021 1:00:00 PM,3/4/2021 8:00:00 AM,SERC,SOUTH,DOM,DOM,12770.758,True
3/4/2021 2:00:00 PM,3/4/2021 9:00:00 AM,SERC,SOUTH,DOM,DOM,11886.649,True
3/4/2021 3:00:00 PM,3/4/2021 10:00:00 AM,SERC,SOUTH,DOM,DOM,11526.808,True
3/4/2021 4:00:00 PM,3/4/2021 11:00:00 AM,SERC,SOUTH,DOM,DOM,11234.053,True
3/4/2021 5:00:00 PM,3/4/2021 12:00:00 PM,SERC,SOUTH,DOM,DOM,10967.370,True
3/4/2021 6:00:00 PM,3/4/2021 1:00:00 PM,SERC,SOUTH,DOM,DOM,10752.667,True
3/4/2021 7:00:00 PM,3/4/2021 2:00:00 PM,SERC,SOUTH,DOM,DOM,10666.662,True
3/4/2021 8:00:00 PM,3/4/2021 3:00:00 PM,SERC,SOUTH,DOM,DOM,10599.835,True
3/4/2021 9:00:00 PM,3/4/2021 4:00:00 PM,SERC,SOUTH,DOM,DOM,10846.653,True
3/4/2021 10:00:00 PM,3/4/2021 5:00:00 PM,SERC,SOUTH,DOM,DOM,11523.275,True
3/4/2021 11:00:00 PM,3/4/2021 6:00:00 PM,SERC,SOUTH,DOM,DOM,12484.203,True
3/5/2021 12:00:00 AM,3/4/2021 7:00:00 PM,SERC,SOUTH,DOM,DOM,12689.949,True
3/5/2021 1:00:00 AM,3/4/2021 8:00:00 PM,SERC,SOUTH,DOM,DOM,12660.029,True
3/5/2021 2:00:00 AM,3/4/2021 9:00:00 PM,SERC,SOUTH,DOM,DOM,12368.317,True
3/5/2021 3:00:00 AM,3/4/2021 10:00:00 PM,SERC,SOUTH,DOM,DOM,12057.203,True
3/5/2021 4:00:00 AM,3/4/2021 11:00:00 PM,SERC,SOUTH,DOM,DOM,11698.565,True
3/5/2021 5:00:00 AM,3/5/2021 12:00:00 AM,SERC,SOUTH,DOM,DOM,11564.970,True
3/5/2021 6:00:00 AM,3/5/2021 1:00:00 AM,SERC,SOUTH,DOM,DOM,11647.892,True
3/5/2021 7:00:00 AM,3/5/2021 2:00:00 AM,SERC,SOUTH,DOM,DOM,11852.441,True
3/5/2021 8:00:00 AM,3/5/2021 3:00:00 AM,SERC,SOUTH,DOM,DOM,12273.661,True
3/5/2021 9:00:00 AM,3/5/2021 4:00:00 AM,SERC,SOUTH,DOM,DOM,12896.413,True
3/5/2021 10:00:00 AM,3/5/2021 5:00:00 AM,SERC,SOUTH,DOM,DOM,13887.611,True
3/5/2021 11:00:00 AM,3/5/2021 6:00:00 AM,SERC,SOUTH,DOM,DOM,14866.077,True
3/5/2021 12:00:00 PM,3/5/2021 7:00:00 AM,SERC,SOUTH,DOM,DOM,15127.622,True
3/5/2021 1:00:00 PM,3/5/2021 8:00:00 AM,SERC,SOUTH,DOM,DOM,14636.306,True
3/5/2021 2:00:00 PM,3/5/2021 9:00:00 AM,SERC,SOUTH,DOM,DOM,14019.800,True
3/5/2021 3:00:00 PM,3/5/2021 10:00:00 AM,SERC,SOUTH,DOM,DOM,13496.821,True
3/5/2021 4:00:00 PM,3/5/2021 11:00:00 AM,SERC,SOUTH,DOM,DOM,13039.780,True
3/5/2021 5:00:00 PM,3/5/2021 12:00:00 PM,SERC,SOUTH,DOM,DOM,12632.240,True
3/5/2021 6:00:00 PM,3/5/2021 1:00:00 PM,SERC,SOUTH,DOM,DOM,12159.524,True
3/5/2021 7:00:00 PM,3/5/2021 2:00:00 PM,SERC,SOUTH,DOM,DOM,11787.080,True
3/5/2021 8:00:00 PM,3/5/2021 3:00:00 PM,SERC,SOUTH,DOM,DOM,11611.644,True
3/5/2021 9:00:00 PM,3/5/2021 4:00:00 PM,SERC,SOUTH,DOM,DOM,11928.457,True
3/5/2021 10:00:00 PM,3/5/2021 5:00:00 PM,SERC,SOUTH,DOM,DOM,12701.518,True
3/5/2021 11:00:00 PM,3/5/2021 6:00:00 PM,SERC,SOUTH,DOM,DOM,13650.979,True
3/6/2021 12:00:00 AM,3/5/2021 7:00:00 PM,SERC,SOUTH,DOM,DOM,13851.249,True
3/6/2021 1:00:00 AM,3/5/2021 8:00:00 PM,SERC,SOUTH,DOM,DOM,13806.896,True
3/6/2021 2:00:00 AM,3/5/2021 9:00:00 PM,SERC,SOUTH,DOM,DOM,13619.692,True
3/6/2021 3:00:00 AM,3/5/2021 10:00:00 PM,SERC,SOUTH,DOM,DOM,13210.142,True
3/6/2021 4:00:00 AM,3/5/2021 11:00:00 PM,SERC,SOUTH,DOM,DOM,12864.891,True
3/6/2021 5:00:00 AM,3/6/2021 12:00:00 AM,SERC,SOUTH,DOM,DOM,12647.656,True
3/6/2021 6:00:00 AM,3/6/2021 1:00:00 AM,SERC,SOUTH,DOM,DOM,12627.451,True
3/6/2021 7:00:00 AM,3/6/2021 2:00:00 AM,SERC,SOUTH,DOM,DOM,12624.723,True
3/6/2021 8:00:00 AM,3/6/2021 3:00:00 AM,SERC,SOUTH,DOM,DOM,12772.156,True
3/6/2021 9:00:00 AM,3/6/2021 4:00:00 AM,SERC,SOUTH,DOM,DOM,12981.113,True
3/6/2021 10:00:00 AM,3/6/2021 5:00:00 AM,SERC,SOUTH,DOM,DOM,13387.945,True
3/6/2021 11:00:00 AM,3/6/2021 6:00:00 AM,SERC,SOUTH,DOM,DOM,13979.592,True
3/6/2021 12:00:00 PM,3/6/2021 7:00:00 AM,SERC,SOUTH,DOM,DOM,14064.120,True
3/6/2021 1:00:00 PM,3/6/2021 8:00:00 AM,SERC,SOUTH,DOM,DOM,13439.703,True
3/6/2021 2:00:00 PM,3/6/2021 9:00:00 AM,SERC,SOUTH,DOM,DOM,12687.115,True
3/6/2021 3:00:00 PM,3/6/2021 10:00:00 AM,SERC,SOUTH,DOM,DOM,12227.072,True
3/6/2021 4:00:00 PM,3/6/2021 11:00:00 AM,SERC,SOUTH,DOM,DOM,11784.791,True
3/6/2021 5:00:00 PM,3/6/2021 12:00:00 PM,SERC,SOUTH,DOM,DOM,11353.585,True
3/6/2021 6:00:00 PM,3/6/2021 1:00:00 PM,SERC,SOUTH,DOM,DOM,10920.682,True
3/6/2021 7:00:00 PM,3/6/2021 2:00:00 PM,SERC,SOUTH,DOM,DOM,10587.673,True
3/6/2021 8:00:00 PM,3/6/2021 3:00:00 PM,SERC,SOUTH,DOM,DOM,10497.541,True
3/6/2021 9:00:00 PM,3/6/2021 4:00:00 PM,SERC,SOUTH,DOM,DOM,10806.423,True
3/6/2021 10:00:00 PM,3/6/2021 5:00:00 PM,SERC,SOUTH,DOM,DOM,11575.002,True
3/6/2021 11:00:00 PM,3/6/2021 6:00:00 PM,SERC,SOUTH,DOM,DOM,12575.077,True
3/7/2021 12:00:00 AM,3/6/2021 7:00:00 PM,SERC,SOUTH,DOM,DOM,12916.013,True
3/7/2021 1:00:00 AM,3/6/2021 8:00:00 PM,SERC,SOUTH,DOM,DOM,12966.644,True
3/7/2021 2:00:00 AM,3/6/2021 9:00:00 PM,SERC,SOUTH,DOM,DOM,12941.989,True
3/7/2021 3:00:00 AM,3/6/2021 10:00:00 PM,SERC,SOUTH,DOM,DOM,12666.385,True
3/7/2021 4:00:00 AM,3/6/2021 11:00:00 PM,SERC,SOUTH,DOM,DOM,12467.751,True
3/7/2021 5:00:00 AM,3/7/2021 12:00:00 AM,SERC,SOUTH,DOM,DOM,12338.966,True
3/7/2021 6:00:00 AM,3/7/2021 1:00:00 AM,SERC,SOUTH,DOM,DOM,12408.174,True
3/7/2021 7:00:00 AM,3/7/2021 2:00:00 AM,SERC,SOUTH,DOM,DOM,12614.351,True
3/7/2021 8:00:00 AM,3/7/2021 3:00:00 AM,SERC,SOUTH,DOM,DOM,12811.477,True
3/7/2021 9:00:00 AM,3/7/2021 4:00:00 AM,SERC,SOUTH,DOM,DOM,13094.536,True
3/7/2021 10:00:00 AM,3/7/2021 5:00:00 AM,SERC,SOUTH,DOM,DOM,13658.354,True
3/7/2021 11:00:00 AM,3/7/2021 6:00:00 AM,SERC,SOUTH,DOM,DOM,14154.929,True
3/7/2021 12:00:00 PM,3/7/2021 7:00:00 AM,SERC,SOUTH,DOM,DOM,14131.597,True
3/7/2021 1:00:00 PM,3/7/2021 8:00:00 AM,SERC,SOUTH,DOM,DOM,13301.264,True
3/7/2021 2:00:00 PM,3/7/2021 9:00:00 AM,SERC,SOUTH,DOM,DOM,12592.007,True
3/7/2021 3:00:00 PM,3/7/2021 10:00:00 AM,SERC,SOUTH,DOM,DOM,12030.634,True
3/7/2021 4:00:00 PM,3/7/2021 11:00:00 AM,SERC,SOUTH,DOM,DOM,11646.060,True
3/7/2021 5:00:00 PM,3/7/2021 12:00:00 PM,SERC,SOUTH,DOM,DOM,11239.980,True
3/7/2021 6:00:00 PM,3/7/2021 1:00:00 PM,SERC,SOUTH,DOM,DOM,11006.173,True
3/7/2021 7:00:00 PM,3/7/2021 2:00:00 PM,SERC,SOUTH,DOM,DOM,10715.459,True
3/7/2021 8:00:00 PM,3/7/2021 3:00:00 PM,SERC,SOUTH,DOM,DOM,10570.872,True
3/7/2021 9:00:00 PM,3/7/2021 4:00:00 PM,SERC,SOUTH,DOM,DOM,10943.286,True
3/7/2021 10:00:00 PM,3/7/2021 5:00:00 PM,SERC,SOUTH,DOM,DOM,11794.556,True
3/7/2021 11:00:00 PM,3/7/2021 6:00:00 PM,SERC,SOUTH,DOM,DOM,12843.256,True
3/8/2021 12:00:00 AM,3/7/2021 7:00:00 PM,SERC,SOUTH,DOM,DOM,13271.984,True
3/8/2021 1:00:00 AM,3/7/2021 8:00:00 PM,SERC,SOUTH,DOM,DOM,13414.678,True
3/8/2021 2:00:00 AM,3/7/2021 9:00:00 PM,SERC,SOUTH,DOM,DOM,13292.887,True
3/8/2021 3:00:00 AM,3/7/2021 10:00:00 PM,SERC,SOUTH,DOM,DOM,13006.040,True
3/8/2021 4:00:00 AM,3/7/2021 11:00:00 PM,SERC,SOUTH,DOM,DOM,12709.174,True
3/8/2021 5:00:00 AM,3/8/2021 12:00:00 AM,SERC,SOUTH,DOM,DOM,12649.952,True
3/8/2021 6:00:00 AM,3/8/2021 1:00:00 AM,SERC,SOUTH,DOM,DOM,12808.370,True
3/8/2021 7:00:00 AM,3/8/2021 2:00:00 AM,SERC,SOUTH,DOM,DOM,13067.510,True
3/8/2021 8:00:00 AM,3/8/2021 3:00:00 AM,SERC,SOUTH,DOM,DOM,13457.062,True
3/8/2021 9:00:00 AM,3/8/2021 4:00:00 AM,SERC,SOUTH,DOM,DOM,14057.817,True
3/8/2021 10:00:00 AM,3/8/2021 5:00:00 AM,SERC,SOUTH,DOM,DOM,15037.049,True
3/8/2021 11:00:00 AM,3/8/2021 6:00:00 AM,SERC,SOUTH,DOM,DOM,16130.946,True
3/8/2021 12:00:00 PM,3/8/2021 7:00:00 AM,SERC,SOUTH,DOM,DOM,15989.009,True
3/8/2021 1:00:00 PM,3/8/2021 8:00:00 AM,SERC,SOUTH,DOM,DOM,14662.128,True
3/8/2021 2:00:00 PM,3/8/2021 9:00:00 AM,SERC,SOUTH,DOM,DOM,13372.069,True
3/8/2021 3:00:00 PM,3/8/2021 10:00:00 AM,SERC,SOUTH,DOM,DOM,12507.786,True
3/8/2021 4:00:00 PM,3/8/2021 11:00:00 AM,SERC,SOUTH,DOM,DOM,12000.819,True
3/8/2021 5:00:00 PM,3/8/2021 12:00:00 PM,SERC,SOUTH,DOM,DOM,11600.364,True
3/8/2021 6:00:00 PM,3/8/2021 1:00:00 PM,SERC,SOUTH,DOM,DOM,11135.044,True
3/8/2021 7:00:00 PM,3/8/2021 2:00:00 PM,SERC,SOUTH,DOM,DOM,10833.836,True
3/8/2021 8:00:00 PM,3/8/2021 3:00:00 PM,SERC,SOUTH,DOM,DOM,10581.867,True
3/8/2021 9:00:00 PM,3/8/2021 4:00:00 PM,SERC,SOUTH,DOM,DOM,10867.713,True
3/8/2021 10:00:00 PM,3/8/2021 5:00:00 PM,SERC,SOUTH,DOM,DOM,11495.516,True
