datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
4/11/2025 2:00:00 AM,4/10/2025 10:00:00 PM,SERC,SOUTH,DOM,DOM,13136.310,True
4/11/2025 3:00:00 AM,4/10/2025 11:00:00 PM,SERC,SOUTH,DOM,DOM,12561.440,True
4/11/2025 4:00:00 AM,4/11/2025 12:00:00 AM,SERC,SOUTH,DOM,DOM,12130.170,True
4/11/2025 5:00:00 AM,4/11/2025 1:00:00 AM,SERC,SOUTH,DOM,DOM,11920.820,True
4/11/2025 6:00:00 AM,4/11/2025 2:00:00 AM,SERC,SOUTH,DOM,DOM,11851.840,True
4/11/2025 7:00:00 AM,4/11/2025 3:00:00 AM,SERC,SOUTH,DOM,DOM,11832.880,True
4/11/2025 8:00:00 AM,4/11/2025 4:00:00 AM,SERC,SOUTH,DOM,DOM,12026.120,True
4/11/2025 9:00:00 AM,4/11/2025 5:00:00 AM,SERC,SOUTH,DOM,DOM,12642.720,True
4/11/2025 10:00:00 AM,4/11/2025 6:00:00 AM,SERC,SOUTH,DOM,DOM,13531.470,True
4/11/2025 11:00:00 AM,4/11/2025 7:00:00 AM,SERC,SOUTH,DOM,DOM,14034.940,True
4/11/2025 12:00:00 PM,4/11/2025 8:00:00 AM,SERC,SOUTH,DOM,DOM,14290.580,True
4/11/2025 1:00:00 PM,4/11/2025 9:00:00 AM,SERC,SOUTH,DOM,DOM,14445.660,True
4/11/2025 2:00:00 PM,4/11/2025 10:00:00 AM,SERC,SOUTH,DOM,DOM,14526.780,True
4/11/2025 3:00:00 PM,4/11/2025 11:00:00 AM,SERC,SOUTH,DOM,DOM,14522.810,True
4/11/2025 4:00:00 PM,4/11/2025 12:00:00 PM,SERC,SOUTH,DOM,DOM,14418.900,True
4/11/2025 5:00:00 PM,4/11/2025 1:00:00 PM,SERC,SOUTH,DOM,DOM,14222.240,True
4/11/2025 6:00:00 PM,4/11/2025 2:00:00 PM,SERC,SOUTH,DOM,DOM,14112.650,True
4/11/2025 7:00:00 PM,4/11/2025 3:00:00 PM,SERC,SOUTH,DOM,DOM,14080.360,True
4/11/2025 8:00:00 PM,4/11/2025 4:00:00 PM,SERC,SOUTH,DOM,DOM,14191.740,True
4/11/2025 9:00:00 PM,4/11/2025 5:00:00 PM,SERC,SOUTH,DOM,DOM,14242.580,True
4/11/2025 10:00:00 PM,4/11/2025 6:00:00 PM,SERC,SOUTH,DOM,DOM,14261.480,True
4/11/2025 11:00:00 PM,4/11/2025 7:00:00 PM,SERC,SOUTH,DOM,DOM,14432.810,True
4/12/2025 12:00:00 AM,4/11/2025 8:00:00 PM,SERC,SOUTH,DOM,DOM,14466.140,True
4/12/2025 1:00:00 AM,4/11/2025 9:00:00 PM,SERC,SOUTH,DOM,DOM,14156.030,True
4/12/2025 2:00:00 AM,4/11/2025 10:00:00 PM,SERC,SOUTH,DOM,DOM,13632.010,True
4/12/2025 3:00:00 AM,4/11/2025 11:00:00 PM,SERC,SOUTH,DOM,DOM,13105.680,True
4/12/2025 4:00:00 AM,4/12/2025 12:00:00 AM,SERC,SOUTH,DOM,DOM,12803.180,True
4/12/2025 5:00:00 AM,4/12/2025 1:00:00 AM,SERC,SOUTH,DOM,DOM,12584.450,True
4/12/2025 6:00:00 AM,4/12/2025 2:00:00 AM,SERC,SOUTH,DOM,DOM,12455.060,True
4/12/2025 7:00:00 AM,4/12/2025 3:00:00 AM,SERC,SOUTH,DOM,DOM,12405.690,True
4/12/2025 8:00:00 AM,4/12/2025 4:00:00 AM,SERC,SOUTH,DOM,DOM,12551.370,True
4/12/2025 9:00:00 AM,4/12/2025 5:00:00 AM,SERC,SOUTH,DOM,DOM,12766.490,True
4/12/2025 10:00:00 AM,4/12/2025 6:00:00 AM,SERC,SOUTH,DOM,DOM,13119.870,True
4/12/2025 11:00:00 AM,4/12/2025 7:00:00 AM,SERC,SOUTH,DOM,DOM,13527.640,True
4/12/2025 12:00:00 PM,4/12/2025 8:00:00 AM,SERC,SOUTH,DOM,DOM,13838.280,True
4/12/2025 1:00:00 PM,4/12/2025 9:00:00 AM,SERC,SOUTH,DOM,DOM,13956.900,True
4/12/2025 2:00:00 PM,4/12/2025 10:00:00 AM,SERC,SOUTH,DOM,DOM,13889.310,True
4/12/2025 3:00:00 PM,4/12/2025 11:00:00 AM,SERC,SOUTH,DOM,DOM,13648.140,True
4/12/2025 4:00:00 PM,4/12/2025 12:00:00 PM,SERC,SOUTH,DOM,DOM,13438.770,True
4/12/2025 5:00:00 PM,4/12/2025 1:00:00 PM,SERC,SOUTH,DOM,DOM,13229.560,True
4/12/2025 6:00:00 PM,4/12/2025 2:00:00 PM,SERC,SOUTH,DOM,DOM,13155.680,True
4/12/2025 7:00:00 PM,4/12/2025 3:00:00 PM,SERC,SOUTH,DOM,DOM,13071.270,True
4/12/2025 8:00:00 PM,4/12/2025 4:00:00 PM,SERC,SOUTH,DOM,DOM,13188.150,True
4/12/2025 9:00:00 PM,4/12/2025 5:00:00 PM,SERC,SOUTH,DOM,DOM,13417.260,True
4/12/2025 10:00:00 PM,4/12/2025 6:00:00 PM,SERC,SOUTH,DOM,DOM,13668.260,True
4/12/2025 11:00:00 PM,4/12/2025 7:00:00 PM,SERC,SOUTH,DOM,DOM,13973.090,True
4/13/2025 12:00:00 AM,4/12/2025 8:00:00 PM,SERC,SOUTH,DOM,DOM,14021.310,True
4/13/2025 1:00:00 AM,4/12/2025 9:00:00 PM,SERC,SOUTH,DOM,DOM,13845.670,True
4/13/2025 2:00:00 AM,4/12/2025 10:00:00 PM,SERC,SOUTH,DOM,DOM,13430.070,True
4/13/2025 3:00:00 AM,4/12/2025 11:00:00 PM,SERC,SOUTH,DOM,DOM,13064.280,True
4/13/2025 4:00:00 AM,4/13/2025 12:00:00 AM,SERC,SOUTH,DOM,DOM,12736.000,True
4/13/2025 5:00:00 AM,4/13/2025 1:00:00 AM,SERC,SOUTH,DOM,DOM,12531.170,True
4/13/2025 6:00:00 AM,4/13/2025 2:00:00 AM,SERC,SOUTH,DOM,DOM,12407.740,True
4/13/2025 7:00:00 AM,4/13/2025 3:00:00 AM,SERC,SOUTH,DOM,DOM,12406.160,True
4/13/2025 8:00:00 AM,4/13/2025 4:00:00 AM,SERC,SOUTH,DOM,DOM,12521.420,True
4/13/2025 9:00:00 AM,4/13/2025 5:00:00 AM,SERC,SOUTH,DOM,DOM,12787.980,True
4/13/2025 10:00:00 AM,4/13/2025 6:00:00 AM,SERC,SOUTH,DOM,DOM,13188.190,True
4/13/2025 11:00:00 AM,4/13/2025 7:00:00 AM,SERC,SOUTH,DOM,DOM,13430.140,True
4/13/2025 12:00:00 PM,4/13/2025 8:00:00 AM,SERC,SOUTH,DOM,DOM,13143.210,True
4/13/2025 1:00:00 PM,4/13/2025 9:00:00 AM,SERC,SOUTH,DOM,DOM,12774.490,True
4/13/2025 2:00:00 PM,4/13/2025 10:00:00 AM,SERC,SOUTH,DOM,DOM,12450.180,True
4/13/2025 3:00:00 PM,4/13/2025 11:00:00 AM,SERC,SOUTH,DOM,DOM,12200.660,True
4/13/2025 4:00:00 PM,4/13/2025 12:00:00 PM,SERC,SOUTH,DOM,DOM,12064.360,True
4/13/2025 5:00:00 PM,4/13/2025 1:00:00 PM,SERC,SOUTH,DOM,DOM,11911.640,True
4/13/2025 6:00:00 PM,4/13/2025 2:00:00 PM,SERC,SOUTH,DOM,DOM,11770.620,True
4/13/2025 7:00:00 PM,4/13/2025 3:00:00 PM,SERC,SOUTH,DOM,DOM,11757.560,True
4/13/2025 8:00:00 PM,4/13/2025 4:00:00 PM,SERC,SOUTH,DOM,DOM,11962.610,True
4/13/2025 9:00:00 PM,4/13/2025 5:00:00 PM,SERC,SOUTH,DOM,DOM,12337.130,True
4/13/2025 10:00:00 PM,4/13/2025 6:00:00 PM,SERC,SOUTH,DOM,DOM,12831.720,True
4/13/2025 11:00:00 PM,4/13/2025 7:00:00 PM,SERC,SOUTH,DOM,DOM,13239.450,True
4/14/2025 12:00:00 AM,4/13/2025 8:00:00 PM,SERC,SOUTH,DOM,DOM,13679.050,True
4/14/2025 1:00:00 AM,4/13/2025 9:00:00 PM,SERC,SOUTH,DOM,DOM,13323.010,True
4/14/2025 2:00:00 AM,4/13/2025 10:00:00 PM,SERC,SOUTH,DOM,DOM,12813.480,True
4/14/2025 3:00:00 AM,4/13/2025 11:00:00 PM,SERC,SOUTH,DOM,DOM,12311.300,True
4/14/2025 4:00:00 AM,4/14/2025 12:00:00 AM,SERC,SOUTH,DOM,DOM,11967.070,True
4/14/2025 5:00:00 AM,4/14/2025 1:00:00 AM,SERC,SOUTH,DOM,DOM,11844.530,True
4/14/2025 6:00:00 AM,4/14/2025 2:00:00 AM,SERC,SOUTH,DOM,DOM,11728.430,True
4/14/2025 7:00:00 AM,4/14/2025 3:00:00 AM,SERC,SOUTH,DOM,DOM,11828.050,True
4/14/2025 8:00:00 AM,4/14/2025 4:00:00 AM,SERC,SOUTH,DOM,DOM,12189.450,True
4/14/2025 9:00:00 AM,4/14/2025 5:00:00 AM,SERC,SOUTH,DOM,DOM,12754.180,True
4/14/2025 10:00:00 AM,4/14/2025 6:00:00 AM,SERC,SOUTH,DOM,DOM,13569.240,True
4/14/2025 11:00:00 AM,4/14/2025 7:00:00 AM,SERC,SOUTH,DOM,DOM,13882.060,True
4/14/2025 12:00:00 PM,4/14/2025 8:00:00 AM,SERC,SOUTH,DOM,DOM,13690.120,True
4/14/2025 1:00:00 PM,4/14/2025 9:00:00 AM,SERC,SOUTH,DOM,DOM,13228.020,True
4/14/2025 2:00:00 PM,4/14/2025 10:00:00 AM,SERC,SOUTH,DOM,DOM,12785.810,True
4/14/2025 3:00:00 PM,4/14/2025 11:00:00 AM,SERC,SOUTH,DOM,DOM,12516.270,True
4/14/2025 4:00:00 PM,4/14/2025 12:00:00 PM,SERC,SOUTH,DOM,DOM,12458.530,True
4/14/2025 5:00:00 PM,4/14/2025 1:00:00 PM,SERC,SOUTH,DOM,DOM,12632.970,True
4/14/2025 6:00:00 PM,4/14/2025 2:00:00 PM,SERC,SOUTH,DOM,DOM,12847.340,True
4/14/2025 7:00:00 PM,4/14/2025 3:00:00 PM,SERC,SOUTH,DOM,DOM,13089.520,True
4/14/2025 8:00:00 PM,4/14/2025 4:00:00 PM,SERC,SOUTH,DOM,DOM,13394.360,True
4/14/2025 9:00:00 PM,4/14/2025 5:00:00 PM,SERC,SOUTH,DOM,DOM,13912.120,True
4/14/2025 10:00:00 PM,4/14/2025 6:00:00 PM,SERC,SOUTH,DOM,DOM,14414.950,True
4/14/2025 11:00:00 PM,4/14/2025 7:00:00 PM,SERC,SOUTH,DOM,DOM,14644.470,True
4/15/2025 12:00:00 AM,4/14/2025 8:00:00 PM,SERC,SOUTH,DOM,DOM,14722.140,True
4/15/2025 1:00:00 AM,4/14/2025 9:00:00 PM,SERC,SOUTH,DOM,DOM,14176.550,True
4/15/2025 2:00:00 AM,4/14/2025 10:00:00 PM,SERC,SOUTH,DOM,DOM,13324.930,True
4/15/2025 3:00:00 AM,4/14/2025 11:00:00 PM,SERC,SOUTH,DOM,DOM,12595.650,True
4/15/2025 4:00:00 AM,4/15/2025 12:00:00 AM,SERC,SOUTH,DOM,DOM,12017.060,True
4/15/2025 5:00:00 AM,4/15/2025 1:00:00 AM,SERC,SOUTH,DOM,DOM,11639.270,True
4/15/2025 6:00:00 AM,4/15/2025 2:00:00 AM,SERC,SOUTH,DOM,DOM,11367.520,True
4/15/2025 7:00:00 AM,4/15/2025 3:00:00 AM,SERC,SOUTH,DOM,DOM,11265.500,True
4/15/2025 8:00:00 AM,4/15/2025 4:00:00 AM,SERC,SOUTH,DOM,DOM,11369.050,True
4/15/2025 9:00:00 AM,4/15/2025 5:00:00 AM,SERC,SOUTH,DOM,DOM,11803.240,True
4/15/2025 10:00:00 AM,4/15/2025 6:00:00 AM,SERC,SOUTH,DOM,DOM,12520.870,True
4/15/2025 11:00:00 AM,4/15/2025 7:00:00 AM,SERC,SOUTH,DOM,DOM,12927.150,True
4/15/2025 12:00:00 PM,4/15/2025 8:00:00 AM,SERC,SOUTH,DOM,DOM,12959.260,True
4/15/2025 1:00:00 PM,4/15/2025 9:00:00 AM,SERC,SOUTH,DOM,DOM,12977.180,True
4/15/2025 2:00:00 PM,4/15/2025 10:00:00 AM,SERC,SOUTH,DOM,DOM,13098.570,True
4/15/2025 3:00:00 PM,4/15/2025 11:00:00 AM,SERC,SOUTH,DOM,DOM,13124.490,True
4/15/2025 4:00:00 PM,4/15/2025 12:00:00 PM,SERC,SOUTH,DOM,DOM,13138.260,True
4/15/2025 5:00:00 PM,4/15/2025 1:00:00 PM,SERC,SOUTH,DOM,DOM,13168.630,True
4/15/2025 6:00:00 PM,4/15/2025 2:00:00 PM,SERC,SOUTH,DOM,DOM,13052.390,True
4/15/2025 7:00:00 PM,4/15/2025 3:00:00 PM,SERC,SOUTH,DOM,DOM,12926.660,True
4/15/2025 8:00:00 PM,4/15/2025 4:00:00 PM,SERC,SOUTH,DOM,DOM,12824.690,True
4/15/2025 9:00:00 PM,4/15/2025 5:00:00 PM,SERC,SOUTH,DOM,DOM,13035.620,True
4/15/2025 10:00:00 PM,4/15/2025 6:00:00 PM,SERC,SOUTH,DOM,DOM,13265.980,True
4/15/2025 11:00:00 PM,4/15/2025 7:00:00 PM,SERC,SOUTH,DOM,DOM,13587.470,True
4/16/2025 12:00:00 AM,4/15/2025 8:00:00 PM,SERC,SOUTH,DOM,DOM,13800.490,True
4/16/2025 1:00:00 AM,4/15/2025 9:00:00 PM,SERC,SOUTH,DOM,DOM,13445.680,True
4/16/2025 2:00:00 AM,4/15/2025 10:00:00 PM,SERC,SOUTH,DOM,DOM,12847.430,True
4/16/2025 3:00:00 AM,4/15/2025 11:00:00 PM,SERC,SOUTH,DOM,DOM,12263.920,True
4/16/2025 4:00:00 AM,4/16/2025 12:00:00 AM,SERC,SOUTH,DOM,DOM,11839.560,True
4/16/2025 5:00:00 AM,4/16/2025 1:00:00 AM,SERC,SOUTH,DOM,DOM,11617.820,True
4/16/2025 6:00:00 AM,4/16/2025 2:00:00 AM,SERC,SOUTH,DOM,DOM,11487.490,True
4/16/2025 7:00:00 AM,4/16/2025 3:00:00 AM,SERC,SOUTH,DOM,DOM,11521.930,True
4/16/2025 8:00:00 AM,4/16/2025 4:00:00 AM,SERC,SOUTH,DOM,DOM,11819.830,True
4/16/2025 9:00:00 AM,4/16/2025 5:00:00 AM,SERC,SOUTH,DOM,DOM,12469.270,True
4/16/2025 10:00:00 AM,4/16/2025 6:00:00 AM,SERC,SOUTH,DOM,DOM,13457.460,True
4/16/2025 11:00:00 AM,4/16/2025 7:00:00 AM,SERC,SOUTH,DOM,DOM,13717.290,True
4/16/2025 12:00:00 PM,4/16/2025 8:00:00 AM,SERC,SOUTH,DOM,DOM,13412.480,True
4/16/2025 1:00:00 PM,4/16/2025 9:00:00 AM,SERC,SOUTH,DOM,DOM,13003.750,True
4/16/2025 2:00:00 PM,4/16/2025 10:00:00 AM,SERC,SOUTH,DOM,DOM,12750.320,True
4/16/2025 3:00:00 PM,4/16/2025 11:00:00 AM,SERC,SOUTH,DOM,DOM,12521.110,True
4/16/2025 4:00:00 PM,4/16/2025 12:00:00 PM,SERC,SOUTH,DOM,DOM,12390.470,True
4/16/2025 5:00:00 PM,4/16/2025 1:00:00 PM,SERC,SOUTH,DOM,DOM,12314.180,True
4/16/2025 6:00:00 PM,4/16/2025 2:00:00 PM,SERC,SOUTH,DOM,DOM,12203.380,True
4/16/2025 7:00:00 PM,4/16/2025 3:00:00 PM,SERC,SOUTH,DOM,DOM,12193.950,True
4/16/2025 8:00:00 PM,4/16/2025 4:00:00 PM,SERC,SOUTH,DOM,DOM,12323.490,True
4/16/2025 9:00:00 PM,4/16/2025 5:00:00 PM,SERC,SOUTH,DOM,DOM,12644.810,True
4/16/2025 10:00:00 PM,4/16/2025 6:00:00 PM,SERC,SOUTH,DOM,DOM,13126.120,True
4/16/2025 11:00:00 PM,4/16/2025 7:00:00 PM,SERC,SOUTH,DOM,DOM,13490.230,True
4/17/2025 12:00:00 AM,4/16/2025 8:00:00 PM,SERC,SOUTH,DOM,DOM,13800.720,True
4/17/2025 1:00:00 AM,4/16/2025 9:00:00 PM,SERC,SOUTH,DOM,DOM,13532.070,True
4/17/2025 2:00:00 AM,4/16/2025 10:00:00 PM,SERC,SOUTH,DOM,DOM,13019.380,True
4/17/2025 3:00:00 AM,4/16/2025 11:00:00 PM,SERC,SOUTH,DOM,DOM,12501.260,True
4/17/2025 4:00:00 AM,4/17/2025 12:00:00 AM,SERC,SOUTH,DOM,DOM,12201.210,True
4/17/2025 5:00:00 AM,4/17/2025 1:00:00 AM,SERC,SOUTH,DOM,DOM,12041.290,True
4/17/2025 6:00:00 AM,4/17/2025 2:00:00 AM,SERC,SOUTH,DOM,DOM,12023.060,True
4/17/2025 7:00:00 AM,4/17/2025 3:00:00 AM,SERC,SOUTH,DOM,DOM,12157.160,True
4/17/2025 8:00:00 AM,4/17/2025 4:00:00 AM,SERC,SOUTH,DOM,DOM,12586.880,True
4/17/2025 9:00:00 AM,4/17/2025 5:00:00 AM,SERC,SOUTH,DOM,DOM,13338.420,True
4/17/2025 10:00:00 AM,4/17/2025 6:00:00 AM,SERC,SOUTH,DOM,DOM,14308.760,True
4/17/2025 11:00:00 AM,4/17/2025 7:00:00 AM,SERC,SOUTH,DOM,DOM,14492.000,True
4/17/2025 12:00:00 PM,4/17/2025 8:00:00 AM,SERC,SOUTH,DOM,DOM,13862.180,True
4/17/2025 1:00:00 PM,4/17/2025 9:00:00 AM,SERC,SOUTH,DOM,DOM,13223.290,True
4/17/2025 2:00:00 PM,4/17/2025 10:00:00 AM,SERC,SOUTH,DOM,DOM,12866.050,True
4/17/2025 3:00:00 PM,4/17/2025 11:00:00 AM,SERC,SOUTH,DOM,DOM,12555.470,True
4/17/2025 4:00:00 PM,4/17/2025 12:00:00 PM,SERC,SOUTH,DOM,DOM,12365.970,True
4/17/2025 5:00:00 PM,4/17/2025 1:00:00 PM,SERC,SOUTH,DOM,DOM,12288.900,True
4/17/2025 6:00:00 PM,4/17/2025 2:00:00 PM,SERC,SOUTH,DOM,DOM,12205.200,True
4/17/2025 7:00:00 PM,4/17/2025 3:00:00 PM,SERC,SOUTH,DOM,DOM,12233.170,True
4/17/2025 8:00:00 PM,4/17/2025 4:00:00 PM,SERC,SOUTH,DOM,DOM,12465.480,True
4/17/2025 9:00:00 PM,4/17/2025 5:00:00 PM,SERC,SOUTH,DOM,DOM,12729.590,True
4/17/2025 10:00:00 PM,4/17/2025 6:00:00 PM,SERC,SOUTH,DOM,DOM,13061.620,True
4/17/2025 11:00:00 PM,4/17/2025 7:00:00 PM,SERC,SOUTH,DOM,DOM,13455.890,True
4/18/2025 12:00:00 AM,4/17/2025 8:00:00 PM,SERC,SOUTH,DOM,DOM,13633.570,True
4/18/2025 1:00:00 AM,4/17/2025 9:00:00 PM,SERC,SOUTH,DOM,DOM,13404.410,True
4/18/2025 2:00:00 AM,4/17/2025 10:00:00 PM,SERC,SOUTH,DOM,DOM,12775.230,True
4/18/2025 3:00:00 AM,4/17/2025 11:00:00 PM,SERC,SOUTH,DOM,DOM,12217.020,True
4/18/2025 4:00:00 AM,4/18/2025 12:00:00 AM,SERC,SOUTH,DOM,DOM,11761.920,True
4/18/2025 5:00:00 AM,4/18/2025 1:00:00 AM,SERC,SOUTH,DOM,DOM,11548.710,True
4/18/2025 6:00:00 AM,4/18/2025 2:00:00 AM,SERC,SOUTH,DOM,DOM,11475.630,True
4/18/2025 7:00:00 AM,4/18/2025 3:00:00 AM,SERC,SOUTH,DOM,DOM,11565.500,True
4/18/2025 8:00:00 AM,4/18/2025 4:00:00 AM,SERC,SOUTH,DOM,DOM,11840.320,True
4/18/2025 9:00:00 AM,4/18/2025 5:00:00 AM,SERC,SOUTH,DOM,DOM,12350.170,True
4/18/2025 10:00:00 AM,4/18/2025 6:00:00 AM,SERC,SOUTH,DOM,DOM,13145.730,True
4/18/2025 11:00:00 AM,4/18/2025 7:00:00 AM,SERC,SOUTH,DOM,DOM,13320.530,True
4/18/2025 12:00:00 PM,4/18/2025 8:00:00 AM,SERC,SOUTH,DOM,DOM,12954.630,True
4/18/2025 1:00:00 PM,4/18/2025 9:00:00 AM,SERC,SOUTH,DOM,DOM,12600.400,True
4/18/2025 2:00:00 PM,4/18/2025 10:00:00 AM,SERC,SOUTH,DOM,DOM,12391.950,True
4/18/2025 3:00:00 PM,4/18/2025 11:00:00 AM,SERC,SOUTH,DOM,DOM,12350.410,True
4/18/2025 4:00:00 PM,4/18/2025 12:00:00 PM,SERC,SOUTH,DOM,DOM,12373.230,True
4/18/2025 5:00:00 PM,4/18/2025 1:00:00 PM,SERC,SOUTH,DOM,DOM,12503.820,True
4/18/2025 6:00:00 PM,4/18/2025 2:00:00 PM,SERC,SOUTH,DOM,DOM,12727.900,True
4/18/2025 7:00:00 PM,4/18/2025 3:00:00 PM,SERC,SOUTH,DOM,DOM,13057.520,True
4/18/2025 8:00:00 PM,4/18/2025 4:00:00 PM,SERC,SOUTH,DOM,DOM,13541.000,True
4/18/2025 9:00:00 PM,4/18/2025 5:00:00 PM,SERC,SOUTH,DOM,DOM,13975.260,True
4/18/2025 10:00:00 PM,4/18/2025 6:00:00 PM,SERC,SOUTH,DOM,DOM,14251.690,True
4/18/2025 11:00:00 PM,4/18/2025 7:00:00 PM,SERC,SOUTH,DOM,DOM,14253.900,True
4/19/2025 12:00:00 AM,4/18/2025 8:00:00 PM,SERC,SOUTH,DOM,DOM,14265.160,True
4/19/2025 1:00:00 AM,4/18/2025 9:00:00 PM,SERC,SOUTH,DOM,DOM,13930.330,True
4/19/2025 2:00:00 AM,4/18/2025 10:00:00 PM,SERC,SOUTH,DOM,DOM,13344.780,True
4/19/2025 3:00:00 AM,4/18/2025 11:00:00 PM,SERC,SOUTH,DOM,DOM,12712.250,True
4/19/2025 4:00:00 AM,4/19/2025 12:00:00 AM,SERC,SOUTH,DOM,DOM,12118.640,True
4/19/2025 5:00:00 AM,4/19/2025 1:00:00 AM,SERC,SOUTH,DOM,DOM,11669.330,True
4/19/2025 6:00:00 AM,4/19/2025 2:00:00 AM,SERC,SOUTH,DOM,DOM,11366.200,True
4/19/2025 7:00:00 AM,4/19/2025 3:00:00 AM,SERC,SOUTH,DOM,DOM,11202.820,True
4/19/2025 8:00:00 AM,4/19/2025 4:00:00 AM,SERC,SOUTH,DOM,DOM,11164.370,True
4/19/2025 9:00:00 AM,4/19/2025 5:00:00 AM,SERC,SOUTH,DOM,DOM,11227.710,True
4/19/2025 10:00:00 AM,4/19/2025 6:00:00 AM,SERC,SOUTH,DOM,DOM,11423.650,True
4/19/2025 11:00:00 AM,4/19/2025 7:00:00 AM,SERC,SOUTH,DOM,DOM,11717.940,True
4/19/2025 12:00:00 PM,4/19/2025 8:00:00 AM,SERC,SOUTH,DOM,DOM,12077.410,True
4/19/2025 1:00:00 PM,4/19/2025 9:00:00 AM,SERC,SOUTH,DOM,DOM,12395.620,True
4/19/2025 2:00:00 PM,4/19/2025 10:00:00 AM,SERC,SOUTH,DOM,DOM,12678.440,True
4/19/2025 3:00:00 PM,4/19/2025 11:00:00 AM,SERC,SOUTH,DOM,DOM,12977.840,True
4/19/2025 4:00:00 PM,4/19/2025 12:00:00 PM,SERC,SOUTH,DOM,DOM,13242.740,True
4/19/2025 5:00:00 PM,4/19/2025 1:00:00 PM,SERC,SOUTH,DOM,DOM,13648.230,True
4/19/2025 6:00:00 PM,4/19/2025 2:00:00 PM,SERC,SOUTH,DOM,DOM,14068.780,True
4/19/2025 7:00:00 PM,4/19/2025 3:00:00 PM,SERC,SOUTH,DOM,DOM,14489.000,True
4/19/2025 8:00:00 PM,4/19/2025 4:00:00 PM,SERC,SOUTH,DOM,DOM,14928.250,True
4/19/2025 9:00:00 PM,4/19/2025 5:00:00 PM,SERC,SOUTH,DOM,DOM,15346.990,True
4/19/2025 10:00:00 PM,4/19/2025 6:00:00 PM,SERC,SOUTH,DOM,DOM,15481.260,True
4/19/2025 11:00:00 PM,4/19/2025 7:00:00 PM,SERC,SOUTH,DOM,DOM,15445.240,True
4/20/2025 12:00:00 AM,4/19/2025 8:00:00 PM,SERC,SOUTH,DOM,DOM,15435.820,True
4/20/2025 1:00:00 AM,4/19/2025 9:00:00 PM,SERC,SOUTH,DOM,DOM,15090.310,True
4/20/2025 2:00:00 AM,4/19/2025 10:00:00 PM,SERC,SOUTH,DOM,DOM,14469.170,True
4/20/2025 3:00:00 AM,4/19/2025 11:00:00 PM,SERC,SOUTH,DOM,DOM,13687.840,True
4/20/2025 4:00:00 AM,4/20/2025 12:00:00 AM,SERC,SOUTH,DOM,DOM,12978.160,True
4/20/2025 5:00:00 AM,4/20/2025 1:00:00 AM,SERC,SOUTH,DOM,DOM,12356.980,True
4/20/2025 6:00:00 AM,4/20/2025 2:00:00 AM,SERC,SOUTH,DOM,DOM,11913.860,True
4/20/2025 7:00:00 AM,4/20/2025 3:00:00 AM,SERC,SOUTH,DOM,DOM,11669.580,True
4/20/2025 8:00:00 AM,4/20/2025 4:00:00 AM,SERC,SOUTH,DOM,DOM,11559.520,True
4/20/2025 9:00:00 AM,4/20/2025 5:00:00 AM,SERC,SOUTH,DOM,DOM,11574.070,True
4/20/2025 10:00:00 AM,4/20/2025 6:00:00 AM,SERC,SOUTH,DOM,DOM,11719.930,True
4/20/2025 11:00:00 AM,4/20/2025 7:00:00 AM,SERC,SOUTH,DOM,DOM,11962.620,True
4/20/2025 12:00:00 PM,4/20/2025 8:00:00 AM,SERC,SOUTH,DOM,DOM,12430.310,True
4/20/2025 1:00:00 PM,4/20/2025 9:00:00 AM,SERC,SOUTH,DOM,DOM,12805.430,True
4/20/2025 2:00:00 PM,4/20/2025 10:00:00 AM,SERC,SOUTH,DOM,DOM,13125.570,True
4/20/2025 3:00:00 PM,4/20/2025 11:00:00 AM,SERC,SOUTH,DOM,DOM,13552.140,True
4/20/2025 4:00:00 PM,4/20/2025 12:00:00 PM,SERC,SOUTH,DOM,DOM,13977.470,True
4/20/2025 5:00:00 PM,4/20/2025 1:00:00 PM,SERC,SOUTH,DOM,DOM,14362.910,True
4/20/2025 6:00:00 PM,4/20/2025 2:00:00 PM,SERC,SOUTH,DOM,DOM,14723.960,True
4/20/2025 7:00:00 PM,4/20/2025 3:00:00 PM,SERC,SOUTH,DOM,DOM,14990.750,True
4/20/2025 8:00:00 PM,4/20/2025 4:00:00 PM,SERC,SOUTH,DOM,DOM,15129.050,True
4/20/2025 9:00:00 PM,4/20/2025 5:00:00 PM,SERC,SOUTH,DOM,DOM,15242.030,True
4/20/2025 10:00:00 PM,4/20/2025 6:00:00 PM,SERC,SOUTH,DOM,DOM,15177.040,True
4/20/2025 11:00:00 PM,4/20/2025 7:00:00 PM,SERC,SOUTH,DOM,DOM,14900.030,True
4/21/2025 12:00:00 AM,4/20/2025 8:00:00 PM,SERC,SOUTH,DOM,DOM,14697.360,True
4/21/2025 1:00:00 AM,4/20/2025 9:00:00 PM,SERC,SOUTH,DOM,DOM,14129.210,True
4/21/2025 2:00:00 AM,4/20/2025 10:00:00 PM,SERC,SOUTH,DOM,DOM,13218.470,True
4/21/2025 3:00:00 AM,4/20/2025 11:00:00 PM,SERC,SOUTH,DOM,DOM,12374.230,True
4/21/2025 4:00:00 AM,4/21/2025 12:00:00 AM,SERC,SOUTH,DOM,DOM,11699.690,True
4/21/2025 5:00:00 AM,4/21/2025 1:00:00 AM,SERC,SOUTH,DOM,DOM,11265.330,True
