datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
12/3/2018 11:00:00 PM,12/3/2018 6:00:00 PM,SERC,SOUTH,DOM,DOM,11831.319,True
12/4/2018 12:00:00 AM,12/3/2018 7:00:00 PM,SERC,SOUTH,DOM,DOM,11800.331,True
12/4/2018 1:00:00 AM,12/3/2018 8:00:00 PM,SERC,SOUTH,DOM,DOM,11579.626,True
12/4/2018 2:00:00 AM,12/3/2018 9:00:00 PM,SERC,SOUTH,DOM,DOM,11210.247,True
12/4/2018 3:00:00 AM,12/3/2018 10:00:00 PM,SERC,SOUTH,DOM,DOM,10579.651,True
12/4/2018 4:00:00 AM,12/3/2018 11:00:00 PM,SERC,SOUTH,DOM,DOM,9991.926,True
12/4/2018 5:00:00 AM,12/4/2018 12:00:00 AM,SERC,SOUTH,DOM,DOM,9647.532,True
12/4/2018 6:00:00 AM,12/4/2018 1:00:00 AM,SERC,SOUTH,DOM,DOM,9537.701,True
12/4/2018 7:00:00 AM,12/4/2018 2:00:00 AM,SERC,SOUTH,DOM,DOM,9582.393,True
12/4/2018 8:00:00 AM,12/4/2018 3:00:00 AM,SERC,SOUTH,DOM,DOM,9721.849,True
12/4/2018 9:00:00 AM,12/4/2018 4:00:00 AM,SERC,SOUTH,DOM,DOM,10225.249,True
12/4/2018 10:00:00 AM,12/4/2018 5:00:00 AM,SERC,SOUTH,DOM,DOM,11151.426,True
12/4/2018 11:00:00 AM,12/4/2018 6:00:00 AM,SERC,SOUTH,DOM,DOM,12420.356,True
12/4/2018 12:00:00 PM,12/4/2018 7:00:00 AM,SERC,SOUTH,DOM,DOM,12887.740,True
12/4/2018 1:00:00 PM,12/4/2018 8:00:00 AM,SERC,SOUTH,DOM,DOM,12593.160,True
12/4/2018 2:00:00 PM,12/4/2018 9:00:00 AM,SERC,SOUTH,DOM,DOM,12097.195,True
12/4/2018 3:00:00 PM,12/4/2018 10:00:00 AM,SERC,SOUTH,DOM,DOM,11738.235,True
12/4/2018 4:00:00 PM,12/4/2018 11:00:00 AM,SERC,SOUTH,DOM,DOM,11565.579,True
12/4/2018 5:00:00 PM,12/4/2018 12:00:00 PM,SERC,SOUTH,DOM,DOM,11516.923,True
12/4/2018 6:00:00 PM,12/4/2018 1:00:00 PM,SERC,SOUTH,DOM,DOM,11644.894,True
12/4/2018 7:00:00 PM,12/4/2018 2:00:00 PM,SERC,SOUTH,DOM,DOM,11708.085,True
12/4/2018 8:00:00 PM,12/4/2018 3:00:00 PM,SERC,SOUTH,DOM,DOM,11910.861,True
12/4/2018 9:00:00 PM,12/4/2018 4:00:00 PM,SERC,SOUTH,DOM,DOM,12573.787,True
12/4/2018 10:00:00 PM,12/4/2018 5:00:00 PM,SERC,SOUTH,DOM,DOM,13497.794,True
12/4/2018 11:00:00 PM,12/4/2018 6:00:00 PM,SERC,SOUTH,DOM,DOM,13585.997,True
12/5/2018 12:00:00 AM,12/4/2018 7:00:00 PM,SERC,SOUTH,DOM,DOM,13482.165,True
12/5/2018 1:00:00 AM,12/4/2018 8:00:00 PM,SERC,SOUTH,DOM,DOM,13225.281,True
12/5/2018 2:00:00 AM,12/4/2018 9:00:00 PM,SERC,SOUTH,DOM,DOM,12729.368,True
12/5/2018 3:00:00 AM,12/4/2018 10:00:00 PM,SERC,SOUTH,DOM,DOM,12029.589,True
12/5/2018 4:00:00 AM,12/4/2018 11:00:00 PM,SERC,SOUTH,DOM,DOM,11387.504,True
12/5/2018 5:00:00 AM,12/5/2018 12:00:00 AM,SERC,SOUTH,DOM,DOM,10962.022,True
12/5/2018 6:00:00 AM,12/5/2018 1:00:00 AM,SERC,SOUTH,DOM,DOM,10684.625,True
12/5/2018 7:00:00 AM,12/5/2018 2:00:00 AM,SERC,SOUTH,DOM,DOM,10700.314,True
12/5/2018 8:00:00 AM,12/5/2018 3:00:00 AM,SERC,SOUTH,DOM,DOM,10879.420,True
12/5/2018 9:00:00 AM,12/5/2018 4:00:00 AM,SERC,SOUTH,DOM,DOM,11339.221,True
12/5/2018 10:00:00 AM,12/5/2018 5:00:00 AM,SERC,SOUTH,DOM,DOM,12119.979,True
12/5/2018 11:00:00 AM,12/5/2018 6:00:00 AM,SERC,SOUTH,DOM,DOM,13313.755,True
12/5/2018 12:00:00 PM,12/5/2018 7:00:00 AM,SERC,SOUTH,DOM,DOM,13843.005,True
12/5/2018 1:00:00 PM,12/5/2018 8:00:00 AM,SERC,SOUTH,DOM,DOM,13737.121,True
12/5/2018 2:00:00 PM,12/5/2018 9:00:00 AM,SERC,SOUTH,DOM,DOM,13514.483,True
12/5/2018 3:00:00 PM,12/5/2018 10:00:00 AM,SERC,SOUTH,DOM,DOM,13170.993,True
12/5/2018 4:00:00 PM,12/5/2018 11:00:00 AM,SERC,SOUTH,DOM,DOM,13064.031,True
12/5/2018 5:00:00 PM,12/5/2018 12:00:00 PM,SERC,SOUTH,DOM,DOM,12930.879,True
12/5/2018 6:00:00 PM,12/5/2018 1:00:00 PM,SERC,SOUTH,DOM,DOM,12801.644,True
12/5/2018 7:00:00 PM,12/5/2018 2:00:00 PM,SERC,SOUTH,DOM,DOM,12768.960,True
12/5/2018 8:00:00 PM,12/5/2018 3:00:00 PM,SERC,SOUTH,DOM,DOM,12928.596,True
12/5/2018 9:00:00 PM,12/5/2018 4:00:00 PM,SERC,SOUTH,DOM,DOM,13593.824,True
12/5/2018 10:00:00 PM,12/5/2018 5:00:00 PM,SERC,SOUTH,DOM,DOM,14662.750,True
12/5/2018 11:00:00 PM,12/5/2018 6:00:00 PM,SERC,SOUTH,DOM,DOM,14889.416,True
12/6/2018 12:00:00 AM,12/5/2018 7:00:00 PM,SERC,SOUTH,DOM,DOM,14904.463,True
12/6/2018 1:00:00 AM,12/5/2018 8:00:00 PM,SERC,SOUTH,DOM,DOM,14717.652,True
12/6/2018 2:00:00 AM,12/5/2018 9:00:00 PM,SERC,SOUTH,DOM,DOM,14314.414,True
12/6/2018 3:00:00 AM,12/5/2018 10:00:00 PM,SERC,SOUTH,DOM,DOM,13594.686,True
12/6/2018 4:00:00 AM,12/5/2018 11:00:00 PM,SERC,SOUTH,DOM,DOM,12982.474,True
12/6/2018 5:00:00 AM,12/6/2018 12:00:00 AM,SERC,SOUTH,DOM,DOM,12723.204,True
12/6/2018 6:00:00 AM,12/6/2018 1:00:00 AM,SERC,SOUTH,DOM,DOM,12588.159,True
12/6/2018 7:00:00 AM,12/6/2018 2:00:00 AM,SERC,SOUTH,DOM,DOM,12710.085,True
12/6/2018 8:00:00 AM,12/6/2018 3:00:00 AM,SERC,SOUTH,DOM,DOM,12887.915,True
12/6/2018 9:00:00 AM,12/6/2018 4:00:00 AM,SERC,SOUTH,DOM,DOM,13340.494,True
12/6/2018 10:00:00 AM,12/6/2018 5:00:00 AM,SERC,SOUTH,DOM,DOM,14255.893,True
12/6/2018 11:00:00 AM,12/6/2018 6:00:00 AM,SERC,SOUTH,DOM,DOM,15484.060,True
12/6/2018 12:00:00 PM,12/6/2018 7:00:00 AM,SERC,SOUTH,DOM,DOM,15828.375,True
12/6/2018 1:00:00 PM,12/6/2018 8:00:00 AM,SERC,SOUTH,DOM,DOM,15081.544,True
12/6/2018 2:00:00 PM,12/6/2018 9:00:00 AM,SERC,SOUTH,DOM,DOM,14101.348,True
12/6/2018 3:00:00 PM,12/6/2018 10:00:00 AM,SERC,SOUTH,DOM,DOM,13171.106,True
12/6/2018 4:00:00 PM,12/6/2018 11:00:00 AM,SERC,SOUTH,DOM,DOM,12519.466,True
12/6/2018 5:00:00 PM,12/6/2018 12:00:00 PM,SERC,SOUTH,DOM,DOM,12119.091,True
12/6/2018 6:00:00 PM,12/6/2018 1:00:00 PM,SERC,SOUTH,DOM,DOM,11800.218,True
12/6/2018 7:00:00 PM,12/6/2018 2:00:00 PM,SERC,SOUTH,DOM,DOM,11793.070,True
12/6/2018 8:00:00 PM,12/6/2018 3:00:00 PM,SERC,SOUTH,DOM,DOM,12250.733,True
12/6/2018 9:00:00 PM,12/6/2018 4:00:00 PM,SERC,SOUTH,DOM,DOM,12928.859,True
12/6/2018 10:00:00 PM,12/6/2018 5:00:00 PM,SERC,SOUTH,DOM,DOM,13882.829,True
12/6/2018 11:00:00 PM,12/6/2018 6:00:00 PM,SERC,SOUTH,DOM,DOM,14090.689,True
12/7/2018 12:00:00 AM,12/6/2018 7:00:00 PM,SERC,SOUTH,DOM,DOM,14032.263,True
12/7/2018 1:00:00 AM,12/6/2018 8:00:00 PM,SERC,SOUTH,DOM,DOM,13870.589,True
12/7/2018 2:00:00 AM,12/6/2018 9:00:00 PM,SERC,SOUTH,DOM,DOM,13409.189,True
12/7/2018 3:00:00 AM,12/6/2018 10:00:00 PM,SERC,SOUTH,DOM,DOM,12667.164,True
12/7/2018 4:00:00 AM,12/6/2018 11:00:00 PM,SERC,SOUTH,DOM,DOM,11960.809,True
12/7/2018 5:00:00 AM,12/7/2018 12:00:00 AM,SERC,SOUTH,DOM,DOM,11560.661,True
12/7/2018 6:00:00 AM,12/7/2018 1:00:00 AM,SERC,SOUTH,DOM,DOM,11362.504,True
12/7/2018 7:00:00 AM,12/7/2018 2:00:00 AM,SERC,SOUTH,DOM,DOM,11304.997,True
12/7/2018 8:00:00 AM,12/7/2018 3:00:00 AM,SERC,SOUTH,DOM,DOM,11422.867,True
12/7/2018 9:00:00 AM,12/7/2018 4:00:00 AM,SERC,SOUTH,DOM,DOM,11852.800,True
12/7/2018 10:00:00 AM,12/7/2018 5:00:00 AM,SERC,SOUTH,DOM,DOM,12742.767,True
12/7/2018 11:00:00 AM,12/7/2018 6:00:00 AM,SERC,SOUTH,DOM,DOM,14060.072,True
12/7/2018 12:00:00 PM,12/7/2018 7:00:00 AM,SERC,SOUTH,DOM,DOM,14471.350,True
12/7/2018 1:00:00 PM,12/7/2018 8:00:00 AM,SERC,SOUTH,DOM,DOM,14139.547,True
12/7/2018 2:00:00 PM,12/7/2018 9:00:00 AM,SERC,SOUTH,DOM,DOM,13358.050,True
12/7/2018 3:00:00 PM,12/7/2018 10:00:00 AM,SERC,SOUTH,DOM,DOM,12591.236,True
12/7/2018 4:00:00 PM,12/7/2018 11:00:00 AM,SERC,SOUTH,DOM,DOM,12040.069,True
12/7/2018 5:00:00 PM,12/7/2018 12:00:00 PM,SERC,SOUTH,DOM,DOM,11682.696,True
12/7/2018 6:00:00 PM,12/7/2018 1:00:00 PM,SERC,SOUTH,DOM,DOM,11473.755,True
12/7/2018 7:00:00 PM,12/7/2018 2:00:00 PM,SERC,SOUTH,DOM,DOM,11422.751,True
12/7/2018 8:00:00 PM,12/7/2018 3:00:00 PM,SERC,SOUTH,DOM,DOM,11701.136,True
12/7/2018 9:00:00 PM,12/7/2018 4:00:00 PM,SERC,SOUTH,DOM,DOM,12494.670,True
12/7/2018 10:00:00 PM,12/7/2018 5:00:00 PM,SERC,SOUTH,DOM,DOM,13631.547,True
12/7/2018 11:00:00 PM,12/7/2018 6:00:00 PM,SERC,SOUTH,DOM,DOM,13747.876,True
12/8/2018 12:00:00 AM,12/7/2018 7:00:00 PM,SERC,SOUTH,DOM,DOM,13820.746,True
12/8/2018 1:00:00 AM,12/7/2018 8:00:00 PM,SERC,SOUTH,DOM,DOM,13794.507,True
12/8/2018 2:00:00 AM,12/7/2018 9:00:00 PM,SERC,SOUTH,DOM,DOM,13610.781,True
12/8/2018 3:00:00 AM,12/7/2018 10:00:00 PM,SERC,SOUTH,DOM,DOM,13259.701,True
12/8/2018 4:00:00 AM,12/7/2018 11:00:00 PM,SERC,SOUTH,DOM,DOM,12828.060,True
12/8/2018 5:00:00 AM,12/8/2018 12:00:00 AM,SERC,SOUTH,DOM,DOM,12609.900,True
12/8/2018 6:00:00 AM,12/8/2018 1:00:00 AM,SERC,SOUTH,DOM,DOM,12528.788,True
12/8/2018 7:00:00 AM,12/8/2018 2:00:00 AM,SERC,SOUTH,DOM,DOM,12603.631,True
12/8/2018 8:00:00 AM,12/8/2018 3:00:00 AM,SERC,SOUTH,DOM,DOM,12656.576,True
12/8/2018 9:00:00 AM,12/8/2018 4:00:00 AM,SERC,SOUTH,DOM,DOM,12947.147,True
12/8/2018 10:00:00 AM,12/8/2018 5:00:00 AM,SERC,SOUTH,DOM,DOM,13369.627,True
12/8/2018 11:00:00 AM,12/8/2018 6:00:00 AM,SERC,SOUTH,DOM,DOM,13843.232,True
12/8/2018 12:00:00 PM,12/8/2018 7:00:00 AM,SERC,SOUTH,DOM,DOM,14433.519,True
12/8/2018 1:00:00 PM,12/8/2018 8:00:00 AM,SERC,SOUTH,DOM,DOM,14578.939,True
12/8/2018 2:00:00 PM,12/8/2018 9:00:00 AM,SERC,SOUTH,DOM,DOM,14112.497,True
12/8/2018 3:00:00 PM,12/8/2018 10:00:00 AM,SERC,SOUTH,DOM,DOM,13306.217,True
12/8/2018 4:00:00 PM,12/8/2018 11:00:00 AM,SERC,SOUTH,DOM,DOM,12621.799,True
12/8/2018 5:00:00 PM,12/8/2018 12:00:00 PM,SERC,SOUTH,DOM,DOM,12220.376,True
12/8/2018 6:00:00 PM,12/8/2018 1:00:00 PM,SERC,SOUTH,DOM,DOM,12116.740,True
12/8/2018 7:00:00 PM,12/8/2018 2:00:00 PM,SERC,SOUTH,DOM,DOM,12135.374,True
12/8/2018 8:00:00 PM,12/8/2018 3:00:00 PM,SERC,SOUTH,DOM,DOM,12326.473,True
12/8/2018 9:00:00 PM,12/8/2018 4:00:00 PM,SERC,SOUTH,DOM,DOM,12935.707,True
12/8/2018 10:00:00 PM,12/8/2018 5:00:00 PM,SERC,SOUTH,DOM,DOM,13701.891,True
12/8/2018 11:00:00 PM,12/8/2018 6:00:00 PM,SERC,SOUTH,DOM,DOM,13844.652,True
12/9/2018 12:00:00 AM,12/8/2018 7:00:00 PM,SERC,SOUTH,DOM,DOM,13749.587,True
12/9/2018 1:00:00 AM,12/8/2018 8:00:00 PM,SERC,SOUTH,DOM,DOM,13615.361,True
12/9/2018 2:00:00 AM,12/8/2018 9:00:00 PM,SERC,SOUTH,DOM,DOM,13327.441,True
12/9/2018 3:00:00 AM,12/8/2018 10:00:00 PM,SERC,SOUTH,DOM,DOM,12839.947,True
12/9/2018 4:00:00 AM,12/8/2018 11:00:00 PM,SERC,SOUTH,DOM,DOM,12449.418,True
12/9/2018 5:00:00 AM,12/9/2018 12:00:00 AM,SERC,SOUTH,DOM,DOM,12063.365,True
12/9/2018 6:00:00 AM,12/9/2018 1:00:00 AM,SERC,SOUTH,DOM,DOM,11868.869,True
12/9/2018 7:00:00 AM,12/9/2018 2:00:00 AM,SERC,SOUTH,DOM,DOM,11684.979,True
12/9/2018 8:00:00 AM,12/9/2018 3:00:00 AM,SERC,SOUTH,DOM,DOM,11703.026,True
12/9/2018 9:00:00 AM,12/9/2018 4:00:00 AM,SERC,SOUTH,DOM,DOM,11857.822,True
12/9/2018 10:00:00 AM,12/9/2018 5:00:00 AM,SERC,SOUTH,DOM,DOM,12143.612,True
12/9/2018 11:00:00 AM,12/9/2018 6:00:00 AM,SERC,SOUTH,DOM,DOM,12581.619,True
12/9/2018 12:00:00 PM,12/9/2018 7:00:00 AM,SERC,SOUTH,DOM,DOM,13094.997,True
12/9/2018 1:00:00 PM,12/9/2018 8:00:00 AM,SERC,SOUTH,DOM,DOM,13707.428,True
12/9/2018 2:00:00 PM,12/9/2018 9:00:00 AM,SERC,SOUTH,DOM,DOM,14206.198,True
12/9/2018 3:00:00 PM,12/9/2018 10:00:00 AM,SERC,SOUTH,DOM,DOM,14511.307,True
12/9/2018 4:00:00 PM,12/9/2018 11:00:00 AM,SERC,SOUTH,DOM,DOM,14624.164,True
12/9/2018 5:00:00 PM,12/9/2018 12:00:00 PM,SERC,SOUTH,DOM,DOM,14707.202,True
12/9/2018 6:00:00 PM,12/9/2018 1:00:00 PM,SERC,SOUTH,DOM,DOM,14786.059,True
12/9/2018 7:00:00 PM,12/9/2018 2:00:00 PM,SERC,SOUTH,DOM,DOM,14792.065,True
12/9/2018 8:00:00 PM,12/9/2018 3:00:00 PM,SERC,SOUTH,DOM,DOM,14780.062,True
12/9/2018 9:00:00 PM,12/9/2018 4:00:00 PM,SERC,SOUTH,DOM,DOM,15165.133,True
12/9/2018 10:00:00 PM,12/9/2018 5:00:00 PM,SERC,SOUTH,DOM,DOM,15566.428,True
12/9/2018 11:00:00 PM,12/9/2018 6:00:00 PM,SERC,SOUTH,DOM,DOM,15378.842,True
12/10/2018 12:00:00 AM,12/9/2018 7:00:00 PM,SERC,SOUTH,DOM,DOM,15018.814,True
12/10/2018 1:00:00 AM,12/9/2018 8:00:00 PM,SERC,SOUTH,DOM,DOM,14629.364,True
12/10/2018 2:00:00 AM,12/9/2018 9:00:00 PM,SERC,SOUTH,DOM,DOM,14025.194,True
12/10/2018 3:00:00 AM,12/9/2018 10:00:00 PM,SERC,SOUTH,DOM,DOM,13369.796,True
12/10/2018 4:00:00 AM,12/9/2018 11:00:00 PM,SERC,SOUTH,DOM,DOM,12731.194,True
12/10/2018 5:00:00 AM,12/10/2018 12:00:00 AM,SERC,SOUTH,DOM,DOM,12299.011,True
12/10/2018 6:00:00 AM,12/10/2018 1:00:00 AM,SERC,SOUTH,DOM,DOM,12169.180,True
12/10/2018 7:00:00 AM,12/10/2018 2:00:00 AM,SERC,SOUTH,DOM,DOM,12153.331,True
12/10/2018 8:00:00 AM,12/10/2018 3:00:00 AM,SERC,SOUTH,DOM,DOM,12373.942,True
12/10/2018 9:00:00 AM,12/10/2018 4:00:00 AM,SERC,SOUTH,DOM,DOM,12744.220,True
12/10/2018 10:00:00 AM,12/10/2018 5:00:00 AM,SERC,SOUTH,DOM,DOM,13520.088,True
12/10/2018 11:00:00 AM,12/10/2018 6:00:00 AM,SERC,SOUTH,DOM,DOM,14355.785,True
12/10/2018 12:00:00 PM,12/10/2018 7:00:00 AM,SERC,SOUTH,DOM,DOM,14960.634,True
12/10/2018 1:00:00 PM,12/10/2018 8:00:00 AM,SERC,SOUTH,DOM,DOM,15037.436,True
12/10/2018 2:00:00 PM,12/10/2018 9:00:00 AM,SERC,SOUTH,DOM,DOM,14941.403,True
12/10/2018 3:00:00 PM,12/10/2018 10:00:00 AM,SERC,SOUTH,DOM,DOM,14711.860,True
12/10/2018 4:00:00 PM,12/10/2018 11:00:00 AM,SERC,SOUTH,DOM,DOM,14463.197,True
12/10/2018 5:00:00 PM,12/10/2018 12:00:00 PM,SERC,SOUTH,DOM,DOM,14059.563,True
12/10/2018 6:00:00 PM,12/10/2018 1:00:00 PM,SERC,SOUTH,DOM,DOM,13745.284,True
12/10/2018 7:00:00 PM,12/10/2018 2:00:00 PM,SERC,SOUTH,DOM,DOM,13538.005,True
12/10/2018 8:00:00 PM,12/10/2018 3:00:00 PM,SERC,SOUTH,DOM,DOM,13591.175,True
12/10/2018 9:00:00 PM,12/10/2018 4:00:00 PM,SERC,SOUTH,DOM,DOM,14245.514,True
12/10/2018 10:00:00 PM,12/10/2018 5:00:00 PM,SERC,SOUTH,DOM,DOM,15472.120,True
12/10/2018 11:00:00 PM,12/10/2018 6:00:00 PM,SERC,SOUTH,DOM,DOM,15610.963,True
12/11/2018 12:00:00 AM,12/10/2018 7:00:00 PM,SERC,SOUTH,DOM,DOM,15517.627,True
12/11/2018 1:00:00 AM,12/10/2018 8:00:00 PM,SERC,SOUTH,DOM,DOM,15353.814,True
12/11/2018 2:00:00 AM,12/10/2018 9:00:00 PM,SERC,SOUTH,DOM,DOM,14880.260,True
12/11/2018 3:00:00 AM,12/10/2018 10:00:00 PM,SERC,SOUTH,DOM,DOM,14154.352,True
12/11/2018 4:00:00 AM,12/10/2018 11:00:00 PM,SERC,SOUTH,DOM,DOM,13612.179,True
12/11/2018 5:00:00 AM,12/11/2018 12:00:00 AM,SERC,SOUTH,DOM,DOM,13316.956,True
12/11/2018 6:00:00 AM,12/11/2018 1:00:00 AM,SERC,SOUTH,DOM,DOM,13259.720,True
12/11/2018 7:00:00 AM,12/11/2018 2:00:00 AM,SERC,SOUTH,DOM,DOM,13349.252,True
12/11/2018 8:00:00 AM,12/11/2018 3:00:00 AM,SERC,SOUTH,DOM,DOM,13565.688,True
12/11/2018 9:00:00 AM,12/11/2018 4:00:00 AM,SERC,SOUTH,DOM,DOM,14011.900,True
12/11/2018 10:00:00 AM,12/11/2018 5:00:00 AM,SERC,SOUTH,DOM,DOM,14838.922,True
12/11/2018 11:00:00 AM,12/11/2018 6:00:00 AM,SERC,SOUTH,DOM,DOM,15948.335,True
12/11/2018 12:00:00 PM,12/11/2018 7:00:00 AM,SERC,SOUTH,DOM,DOM,16489.598,True
12/11/2018 1:00:00 PM,12/11/2018 8:00:00 AM,SERC,SOUTH,DOM,DOM,16094.024,True
12/11/2018 2:00:00 PM,12/11/2018 9:00:00 AM,SERC,SOUTH,DOM,DOM,14971.432,True
12/11/2018 3:00:00 PM,12/11/2018 10:00:00 AM,SERC,SOUTH,DOM,DOM,13871.176,True
12/11/2018 4:00:00 PM,12/11/2018 11:00:00 AM,SERC,SOUTH,DOM,DOM,13149.265,True
12/11/2018 5:00:00 PM,12/11/2018 12:00:00 PM,SERC,SOUTH,DOM,DOM,12676.075,True
12/11/2018 6:00:00 PM,12/11/2018 1:00:00 PM,SERC,SOUTH,DOM,DOM,12318.372,True
12/11/2018 7:00:00 PM,12/11/2018 2:00:00 PM,SERC,SOUTH,DOM,DOM,12130.274,True
12/11/2018 8:00:00 PM,12/11/2018 3:00:00 PM,SERC,SOUTH,DOM,DOM,12304.729,True
12/11/2018 9:00:00 PM,12/11/2018 4:00:00 PM,SERC,SOUTH,DOM,DOM,13069.989,True
12/11/2018 10:00:00 PM,12/11/2018 5:00:00 PM,SERC,SOUTH,DOM,DOM,14391.207,True
12/11/2018 11:00:00 PM,12/11/2018 6:00:00 PM,SERC,SOUTH,DOM,DOM,14744.484,True
12/12/2018 12:00:00 AM,12/11/2018 7:00:00 PM,SERC,SOUTH,DOM,DOM,14858.206,True
12/12/2018 1:00:00 AM,12/11/2018 8:00:00 PM,SERC,SOUTH,DOM,DOM,14847.505,True
12/12/2018 2:00:00 AM,12/11/2018 9:00:00 PM,SERC,SOUTH,DOM,DOM,14470.432,True
12/12/2018 3:00:00 AM,12/11/2018 10:00:00 PM,SERC,SOUTH,DOM,DOM,13835.674,True
12/12/2018 4:00:00 AM,12/11/2018 11:00:00 PM,SERC,SOUTH,DOM,DOM,13211.817,True
12/12/2018 5:00:00 AM,12/12/2018 12:00:00 AM,SERC,SOUTH,DOM,DOM,12947.851,True
12/12/2018 6:00:00 AM,12/12/2018 1:00:00 AM,SERC,SOUTH,DOM,DOM,12890.230,True
12/12/2018 7:00:00 AM,12/12/2018 2:00:00 AM,SERC,SOUTH,DOM,DOM,12933.603,True
12/12/2018 8:00:00 AM,12/12/2018 3:00:00 AM,SERC,SOUTH,DOM,DOM,13272.145,True
12/12/2018 9:00:00 AM,12/12/2018 4:00:00 AM,SERC,SOUTH,DOM,DOM,13821.039,True
12/12/2018 10:00:00 AM,12/12/2018 5:00:00 AM,SERC,SOUTH,DOM,DOM,14749.213,True
12/12/2018 11:00:00 AM,12/12/2018 6:00:00 AM,SERC,SOUTH,DOM,DOM,15865.834,True
12/12/2018 12:00:00 PM,12/12/2018 7:00:00 AM,SERC,SOUTH,DOM,DOM,16153.458,True
12/12/2018 1:00:00 PM,12/12/2018 8:00:00 AM,SERC,SOUTH,DOM,DOM,15703.456,True
12/12/2018 2:00:00 PM,12/12/2018 9:00:00 AM,SERC,SOUTH,DOM,DOM,14814.125,True
12/12/2018 3:00:00 PM,12/12/2018 10:00:00 AM,SERC,SOUTH,DOM,DOM,13780.201,True
12/12/2018 4:00:00 PM,12/12/2018 11:00:00 AM,SERC,SOUTH,DOM,DOM,12953.460,True
12/12/2018 5:00:00 PM,12/12/2018 12:00:00 PM,SERC,SOUTH,DOM,DOM,12471.437,True
12/12/2018 6:00:00 PM,12/12/2018 1:00:00 PM,SERC,SOUTH,DOM,DOM,12367.810,True
12/12/2018 7:00:00 PM,12/12/2018 2:00:00 PM,SERC,SOUTH,DOM,DOM,12223.552,True
12/12/2018 8:00:00 PM,12/12/2018 3:00:00 PM,SERC,SOUTH,DOM,DOM,12452.388,True
12/12/2018 9:00:00 PM,12/12/2018 4:00:00 PM,SERC,SOUTH,DOM,DOM,13239.868,True
12/12/2018 10:00:00 PM,12/12/2018 5:00:00 PM,SERC,SOUTH,DOM,DOM,14184.237,True
12/12/2018 11:00:00 PM,12/12/2018 6:00:00 PM,SERC,SOUTH,DOM,DOM,14330.907,True
12/13/2018 12:00:00 AM,12/12/2018 7:00:00 PM,SERC,SOUTH,DOM,DOM,14315.699,True
12/13/2018 1:00:00 AM,12/12/2018 8:00:00 PM,SERC,SOUTH,DOM,DOM,14167.560,True
12/13/2018 2:00:00 AM,12/12/2018 9:00:00 PM,SERC,SOUTH,DOM,DOM,13812.829,True
12/13/2018 3:00:00 AM,12/12/2018 10:00:00 PM,SERC,SOUTH,DOM,DOM,13092.771,True
12/13/2018 4:00:00 AM,12/12/2018 11:00:00 PM,SERC,SOUTH,DOM,DOM,12502.597,True
12/13/2018 5:00:00 AM,12/13/2018 12:00:00 AM,SERC,SOUTH,DOM,DOM,12080.024,True
12/13/2018 6:00:00 AM,12/13/2018 1:00:00 AM,SERC,SOUTH,DOM,DOM,11945.114,True
12/13/2018 7:00:00 AM,12/13/2018 2:00:00 AM,SERC,SOUTH,DOM,DOM,11937.591,True
12/13/2018 8:00:00 AM,12/13/2018 3:00:00 AM,SERC,SOUTH,DOM,DOM,11954.425,True
12/13/2018 9:00:00 AM,12/13/2018 4:00:00 AM,SERC,SOUTH,DOM,DOM,12331.876,True
12/13/2018 10:00:00 AM,12/13/2018 5:00:00 AM,SERC,SOUTH,DOM,DOM,13195.579,True
12/13/2018 11:00:00 AM,12/13/2018 6:00:00 AM,SERC,SOUTH,DOM,DOM,14333.996,True
12/13/2018 12:00:00 PM,12/13/2018 7:00:00 AM,SERC,SOUTH,DOM,DOM,14831.960,True
12/13/2018 1:00:00 PM,12/13/2018 8:00:00 AM,SERC,SOUTH,DOM,DOM,14376.582,True
12/13/2018 2:00:00 PM,12/13/2018 9:00:00 AM,SERC,SOUTH,DOM,DOM,13608.256,True
12/13/2018 3:00:00 PM,12/13/2018 10:00:00 AM,SERC,SOUTH,DOM,DOM,13006.092,True
12/13/2018 4:00:00 PM,12/13/2018 11:00:00 AM,SERC,SOUTH,DOM,DOM,12495.588,True
12/13/2018 5:00:00 PM,12/13/2018 12:00:00 PM,SERC,SOUTH,DOM,DOM,12124.339,True
12/13/2018 6:00:00 PM,12/13/2018 1:00:00 PM,SERC,SOUTH,DOM,DOM,11933.896,True
12/13/2018 7:00:00 PM,12/13/2018 2:00:00 PM,SERC,SOUTH,DOM,DOM,11804.514,True
12/13/2018 8:00:00 PM,12/13/2018 3:00:00 PM,SERC,SOUTH,DOM,DOM,12089.320,True
12/13/2018 9:00:00 PM,12/13/2018 4:00:00 PM,SERC,SOUTH,DOM,DOM,12638.265,True
12/13/2018 10:00:00 PM,12/13/2018 5:00:00 PM,SERC,SOUTH,DOM,DOM,13493.634,True
12/13/2018 11:00:00 PM,12/13/2018 6:00:00 PM,SERC,SOUTH,DOM,DOM,13514.456,True
12/14/2018 12:00:00 AM,12/13/2018 7:00:00 PM,SERC,SOUTH,DOM,DOM,13524.785,True
12/14/2018 1:00:00 AM,12/13/2018 8:00:00 PM,SERC,SOUTH,DOM,DOM,13424.756,True
12/14/2018 2:00:00 AM,12/13/2018 9:00:00 PM,SERC,SOUTH,DOM,DOM,12973.108,True
